cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
4379006548708470|386831851262|43028f629cc929b691de83bf57e20cd4|1666621971|grocery_pos|13.7|1|Jimenez-Cole|37.466919|-78.23819
4379006548708470|386831851262|00efa3471e368ad849831c94da04d69b|1666622753|gas_transport|267.2|1|Hansen, Schultz and Jones|36.864743|-79.457201
4379006548708470|386831851262|02fa6cf3372ff1cc1919a41c6c7bb69f|1666747314|shopping_net|784.18|1|Sanchez, Lopez and Long|37.685351|-78.204569
4379006548708470|386831851262|ec0fbda723956c6dce37bbfabd287cb3|1666755425|misc_pos|7.36|1|Bauer, Garcia and Frazier|38.394966|-79.976426
4379006548708470|386831851262|111634de854d656d4caf10458f5cf6c3|1666787362|shopping_pos|839.96|1|Johnson-Mendez|38.107685|-79.827665
4379006548708470|386831851262|848a4ab22df9ab1ea3e671e3291608f9|1666786394|entertainment|1018.98|1|Frye PLC|36.688825|-78.399469
4379006548708470|386831851262|856786fe24f4fb2f787992846022c214|1666782556|shopping_net|1179.21|1|Morrison-Wright|36.809513|-78.853927
4379006548708470|386831851262|04ba1c195c6820ae22ea542a697131cc|1666784885|shopping_net|808.18|1|Shaw LLC|38.303957|-78.887475
4379006548708470|386831851262|2ca3efd27140b74fa25ed143872a8583|1666789160|misc_net|519.8|1|Watson, Phillips and Ellis|38.191515|-79.622055
4379006548708470|386831851262|5048188c738b9ee757b62c36b6af24cf|1646588228|gas_transport|54.85|0|Zimmerman, Combs and Anderson|37.837212|-79.864642
4379006548708470|386831851262|ef252a21325c4f1e68d9943f45a42c2b|1648502228|grocery_net|82.09|0|Dougherty-Hamilton|37.468478|-79.129876
4379006548708470|386831851262|0e50aa0b96a9eab7291efe23cb759b4a|1647014880|gas_transport|39.83|0|Sanford-Carter|38.48116|-79.414209
4379006548708470|386831851262|05ecbdd6136bacd438501debc0504694|1648833366|grocery_pos|57.77|0|Decker-Anderson|38.000984|-78.635648
4379006548708470|386831851262|3de1f8ea59c489083b23847db90cfb65|1648342413|grocery_net|64.4|0|Jones, Mullen and Rodriguez|37.442156|-79.863561
4379006548708470|386831851262|cf91cd9704f32e4ad0721e7e6f641250|1643931855|gas_transport|75.99|0|Phillips, Benitez and Moore|38.123789|-79.626782
4379006548708470|386831851262|34450a7945fb817d1a5304bb163d238c|1643115785|gas_transport|62.37|0|Olson Ltd|36.761142|-79.239069
4379006548708470|386831851262|88f8dbe57754835bed2a12a6edb48f37|1644784839|gas_transport|51.77|0|Morse, Miller and Alexander|37.864785|-78.608657
4379006548708470|386831851262|e2a287f36e61ec9c281b691a2f629295|1643322779|gas_transport|52.58|0|Waters, Wells and Wilson|37.987897|-79.524816
4379006548708470|386831851262|576ad1632089189c70ba1bd9314adaab|1648857297|grocery_pos|44.0|0|Noble PLC|38.278547|-79.535967
4379006548708470|386831851262|03854e265cd07c8a47f69b2238176dd0|1649296207|grocery_pos|47.01|0|Wilcox-Costa|38.097991|-78.060634
4379006548708470|386831851262|a44a57f71657f10ede8d6022a4944e88|1642811274|gas_transport|48.83|0|Lewis, Berg and Scott|37.480618|-78.707123
4379006548708470|386831851262|32016750f690b4a583de713f9673ff2d|1648128149|grocery_net|77.99|0|Marshall, Morgan and Rojas|36.698447|-78.902969
4379006548708470|386831851262|22e5c3faa16972d8846e0b5685238d7f|1642866535|gas_transport|35.84|0|Hubbard-Arnold|37.255026|-78.877157
4379006548708470|386831851262|8d83bdbe9aa38a0c1cca19c0b0211706|1647636453|grocery_net|79.46|0|Brown and Sons|37.46175|-79.273681
4379006548708470|386831851262|5924f8106500abfe417e3526ef0a1f05|1648130644|grocery_net|38.59|0|Perez Inc|36.967774|-78.98715
4379006548708470|386831851262|bd1101d836608f930ed43cdee059be6a|1645034795|gas_transport|75.51|0|Hurley, Larsen and Hill|36.660918|-78.59116
4379006548708470|386831851262|852a80238e3d412d3be4b0098f682a1a|1646943045|gas_transport|83.25|0|Watson LLC|37.891108|-78.954866
4379006548708470|386831851262|a077480e77d213e0e55ff1a26fbe8032|1647522723|grocery_net|65.23|0|Wilson, Patterson and Kaiser|38.407444|-78.763886
4379006548708470|386831851262|ff14ddef20b362c7199e6db46963bbd2|1648306910|grocery_net|70.04|0|Morgan, Booker and Tran|38.174848|-78.74671
4379006548708470|386831851262|e148623bb99b17f80ea5346197dedd69|1645145689|gas_transport|49.33|0|Bradley, Gross and Cooper|37.518782|-79.252534
4379006548708470|386831851262|675a7115ff94a273605162536d15ead6|1647531581|grocery_net|77.07|0|Lopez, Lawrence and Kirk|38.596004|-78.507026
4379006548708470|386831851262|60cef140d77691ce7d969be694f3c259|1645288435|gas_transport|63.34|0|Simpson PLC|37.08248|-78.599185
4379006548708470|386831851262|2b41d96b69a3e8c737bc16ae55b3c0a8|1643122053|gas_transport|79.7|0|Sutton-Woods|37.428202|-79.035247
4379006548708470|386831851262|e1f559630cc069557675c93754549d01|1643401472|gas_transport|87.99|0|Potter, Nguyen and Rodriguez|37.600965|-79.011875
4379006548708470|386831851262|9527151802626f794098c5da435aeb32|1644070537|gas_transport|62.03|0|Barnes-Martin|36.935778|-79.339753
4379006548708470|386831851262|08eadffa62dfbeea2f21a197d9535770|1647713832|grocery_net|52.77|0|Morris-Hernandez|37.648893|-78.624615
