cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
180032174357488|790229857846|0a4c98ebb051e261cc9bfb6e613f1836|1561474903|gas_transport|83.57|0|Howard and Sons|40.266129|-73.331157
180032174357488|790229857846|a28189df860527740af3659d5ecd388c|1571490659|grocery_pos|49.35|0|Thomas-Harmon|41.241958|-74.315249
180032174357488|790229857846|c6c3ab5903a35055218c2d230c46b9ce|1550168294|gas_transport|71.08|0|Stone-Mcdonald|41.6617|-74.40638
180032174357488|790229857846|05961e3f5b0554340229d8782111626c|1552668951|gas_transport|42.14|0|Ward, Ferrell and Ward|39.828078|-74.410418
180032174357488|790229857846|e01ce2b309474c4a7f97cbdedab26e7e|1554572400|gas_transport|63.92|0|Clark, Boyd and Rosales|40.651339|-73.964047
180032174357488|790229857846|341f1a48782e7cd0af06d9cae07cdd3d|1558127631|gas_transport|74.28|0|Kent-Miller|41.479862|-73.538396
180032174357488|790229857846|f5f2e0a84f73f59851041a0f94e9dcd9|1571008844|grocery_pos|72.55|0|Cooper Ltd|39.812609|-74.465706
180032174357488|790229857846|65eab3631780e471efd0ad3ad4e1807e|1558107626|gas_transport|71.15|0|Juarez-Dunn|40.406779|-73.747338
180032174357488|790229857846|4a211ce2375af083c9851d81430102ca|1558804621|gas_transport|57.19|0|Mullins-Daugherty|41.779775|-73.307975
180032174357488|790229857846|7f45c818fc5f76e6cb21c654c52941c4|1546694778|gas_transport|90.03|0|Dean PLC|41.534653|-73.293146
180032174357488|790229857846|94cc28dddcf4903d577b9ebc004a8926|1548783617|gas_transport|68.85|0|Lindsey-Nelson|41.541066|-73.974733
180032174357488|790229857846|27f47c592c9a6ee824a2b855f743e7e1|1569025634|grocery_net|52.82|0|Marsh-Ramirez|41.557356|-74.76722
180032174357488|790229857846|071627dccadddf2a0406b2a8ae6455fc|1560806591|gas_transport|49.13|0|Booth and Sons|41.735226|-74.661457
180032174357488|790229857846|f9fc4b398eed3de56defc9a5c31aa087|1555283121|gas_transport|39.65|0|Johnson, Stevens and Brown|40.784412|-73.952915
180032174357488|790229857846|b45970aa157dec9505a9a4705b064b1a|1572559398|grocery_pos|45.16|0|Adams Ltd|39.985|-74.573869
180032174357488|790229857846|601fcce7ef03ee188f92659b9dead6cc|1564702308|gas_transport|60.27|0|Mitchell-Valenzuela|40.464404|-74.633575
180032174357488|790229857846|460ff356d44dc9a937cd5004c053c77f|1550965851|gas_transport|66.32|0|Chase-Cooke|40.124619|-73.330479
180032174357488|790229857846|0b0b8a70bb37a95e105ff4ea55b04d54|1557417402|gas_transport|63.83|0|Phillips, Benson and Miller|41.660163|-73.655183
180032174357488|790229857846|16ba0a126f2ef609c516dba860145296|1564088828|gas_transport|45.44|0|Martin, Reed and Wagner|41.131962|-74.471571
180032174357488|790229857846|fc59836a3f341f8175a57b6e5a06fad4|1561155747|gas_transport|63.51|0|Mclaughlin, Howell and Roach|39.937147|-73.532907
180032174357488|790229857846|2b2a16696eb52ce57a43ef52cee4fe59|1557605184|gas_transport|66.51|0|Castro Group|41.48626|-75.140901
180032174357488|790229857846|95cebe8534ca4dd73d785f265ef90a2d|1568668156|grocery_net|70.97|0|Strong, Long and Payne|40.473542|-75.019309
180032174357488|790229857846|04d90a2bd55319d342ffd27896fce917|1560803402|gas_transport|95.6|0|Santana-Green|41.143228|-74.295557
180032174357488|790229857846|3675b670c450147ffdeb03cc8f4b8a07|1572278104|grocery_pos|63.36|0|Mills, Graves and Holder|41.246386|-74.24144
180032174357488|790229857846|517285dcd7ff2fc811884c4ef34563dc|1572959170|grocery_pos|51.62|0|Hines PLC|41.77772|-74.447646
180032174357488|790229857846|de98726bc5e9b3fc8723b2a3f3167a50|1562077738|gas_transport|57.32|0|Hoffman-Gibbs|40.992511|-73.179656
180032174357488|790229857846|fb0186830ec8c318a12b0517377b2bb6|1552154477|gas_transport|58.12|0|Poole, Martinez and Goodman|41.331349|-74.075082
180032174357488|790229857846|51cec6bbb98bedd7eff47f9166c8fdbe|1550165143|gas_transport|52.46|0|White PLC|41.229994|-74.787734
180032174357488|790229857846|628007678f2c99ccceb1d425a8d4e18f|1561653248|gas_transport|101.09|0|Oneal, Dodson and Jones|39.957099|-73.329141
180032174357488|790229857846|ffebc55574fe40aed29a83987a9027dc|1560365577|gas_transport|103.06|0|Lucero, Hopkins and Hamilton|39.809119|-74.673121
180032174357488|790229857846|987f2bf74368fa851fb20db37d1186a7|1551190518|gas_transport|100.99|0|Riddle Ltd|40.347346|-73.425347
180032174357488|790229857846|a7428689185046d2b1ffa5aee4dfffe3|1550668737|gas_transport|43.63|0|Gordon-Gregory|41.437462|-73.334062
180032174357488|790229857846|927049abb67ae810e62af35a9723fb48|1565278840|grocery_net|51.96|0|Walsh, Mitchell and Fisher|40.584534|-75.07169
180032174357488|790229857846|e7a9779f1de6f8df8c42e6e56288e9b1|1547940804|gas_transport|67.53|0|Morgan-Terry|40.299825|-75.020843
180032174357488|790229857846|230f3b121424294127918f1a18b7ad16|1554037954|gas_transport|60.66|0|Lopez-Roberson|41.640668|-73.452817
180032174357488|790229857846|42d8428b96ec0db39dfaed21973e18f3|1548205143|gas_transport|67.27|0|Gutierrez Group|41.412149|-74.822235
180032174357488|790229857846|20693633a1b200add38ca54eab23b643|1569720295|grocery_net|85.45|0|Barton, Stafford and Perez|41.135894|-74.5472
180032174357488|790229857846|8be50f3f278830f1b4cbf0df488ccd29|1561168635|gas_transport|66.84|0|Gonzalez, Davis and Thomas|40.533137|-74.048102
180032174357488|790229857846|a2572d88e92c974a484f9124e1843eb1|1557439054|gas_transport|63.99|0|Torres Group|41.774761|-74.554322
180032174357488|790229857846|420670eda1364fa3b90c6b03042bfa7b|1551561223|gas_transport|77.96|0|Romero Inc|41.30817|-74.219392
180032174357488|790229857846|511beb346f68f35b73c94e4e9395b203|1556559880|gas_transport|54.36|0|Norris PLC|40.326951|-75.039595
180032174357488|790229857846|adb2747f3a5dbcd9decec82b27ce69c5|1570123493|grocery_pos|60.88|0|Lopez, Mcbride and Torres|40.472305|-74.879964
180032174357488|790229857846|9197a876040042ef3d584cc853293051|1546612392|gas_transport|55.69|0|Carson-Madden|40.624744|-75.13598
180032174357488|790229857846|2aa364732d39034d1bf25ecf12335fc8|1561563700|gas_transport|67.11|0|Garcia, Morgan and Massey|40.166866|-73.704097
180032174357488|790229857846|8892c5183242baa677530540ab22e108|1572271123|grocery_pos|76.59|0|Graham Ltd|39.866969|-74.300056
180032174357488|790229857846|c42d279997ef8678b76f1e0ef1410ee8|1566935616|grocery_net|43.01|0|Roberts Inc|40.236825|-73.606335
180032174357488|790229857846|884ccfe596f105e8b791be47ea14fc26|1571164450|grocery_pos|63.99|0|French Ltd|40.553604|-74.306735
180032174357488|790229857846|1133d70ee899e63e9c448fa7d68b7b4e|1553296650|gas_transport|57.79|0|Brown-Daugherty|40.004444|-74.444225
180032174357488|790229857846|dfc6374e0a982a40a9ec5bb20dbd9e79|1560453137|gas_transport|80.61|0|Hubbard, Adams and Lawson|40.802465|-74.330014
180032174357488|790229857846|11405b0163b86a44b1862e2add375153|1547127211|gas_transport|87.8|0|Armstrong and Sons|40.103394|-74.766874
180032174357488|790229857846|6390363529da2e22e61f83c9f2b0d035|1571072176|grocery_pos|49.7|0|Hale PLC|41.604643|-74.337889
180032174357488|790229857846|cf126108f442618fedf3ab4f3f05ea88|1554505899|gas_transport|71.89|0|Douglas LLC|40.79551|-74.940151
180032174357488|790229857846|94125b0e6a1c058a9f79adb4304ee623|1558211500|gas_transport|46.5|0|Fields-Mclaughlin|40.294824|-73.637196
180032174357488|790229857846|5f760521d132979abee0921076c56ff1|1554124150|gas_transport|33.26|0|Koch PLC|41.624922|-73.243014
