cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
4623546622650|163959980994|1834ca43383a8c34692156d3a7e8754a|1549836559|gas_transport|35.45|0|Owen-Smith|38.687477|-120.463476
4623546622650|163959980994|fcf4bd62606bec2c79f9553ca291511d|1572700469|grocery_pos|46.77|0|Williams-Clements|39.250744|-120.946621
4623546622650|163959980994|346baf5f16c2e360b639d86586b2145b|1570298672|grocery_pos|49.56|0|Griffin-Wright|38.335985|-121.124639
4623546622650|163959980994|9b81413107db95bac834513f7b6f2f30|1561838139|gas_transport|66.28|0|Booth and Sons|38.303503|-120.3528
4623546622650|163959980994|b9bec7575192206b5ad7455c69ca902b|1555454488|gas_transport|60.27|0|Diaz, Terrell and Cooke|37.756225|-121.156036
4623546622650|163959980994|5b99a1945dec1d35e6353744765fd2c3|1555089846|gas_transport|70.07|0|Martin LLC|37.846372|-121.086097
4623546622650|163959980994|74745dd2d37159ffffa76466e616080a|1567003416|grocery_net|66.39|0|Gonzalez, Mcgee and Hill|39.305968|-121.851617
4623546622650|163959980994|a81fcea1024ca01feb7d8f361f0c77a2|1569621306|grocery_net|61.11|0|Johnston LLC|39.46644|-120.787187
4623546622650|163959980994|f2b491e55120e14997266f97d7994669|1549029107|gas_transport|49.02|0|Phillips Group|39.158686|-122.192296
4623546622650|163959980994|10e4004a9286109a1586ccd03d4ae30c|1559945587|gas_transport|47.25|0|Diaz-Stewart|39.058855|-120.563997
4623546622650|163959980994|30e33332fd53dcfe9882142805b88242|1552140395|gas_transport|56.63|0|Robinson-Good|38.388385|-122.070645
4623546622650|163959980994|5995d6a1b9bc4d36358d20cc292554ba|1553784863|gas_transport|41.01|0|Garrett Ltd|38.210063|-120.610281
4623546622650|163959980994|dac5a6963897a3826efd36015e7ed353|1561843990|gas_transport|44.89|0|Jackson, Cruz and Reid|38.569128|-121.451897
4623546622650|163959980994|d120cddc42fc0c2a13892e1bccc52c9e|1564188356|gas_transport|66.69|0|Pacheco and Sons|39.488478|-121.378061
4623546622650|163959980994|b0d3b82957efdc07fa8303f42c598dd2|1573255443|grocery_pos|80.87|0|Hale, Gray and Rosario|38.176632|-120.609095
4623546622650|163959980994|f3902c2cd8571cf8499eeaf5edf29a9f|1567101810|grocery_net|54.95|0|Mcclain, Hall and Austin|39.517354|-121.577491
4623546622650|163959980994|e6e336559c95e3464b236069f9ca8f8e|1568937178|grocery_net|73.4|0|Jones and Sons|39.542942|-121.367456
4623546622650|163959980994|8144963adcb22665644c38c59244bc1b|1564857805|grocery_net|52.37|0|Hughes, Finley and Carter|38.612689|-120.725583
4623546622650|163959980994|de12b95dfdb201468446760179ffe946|1548103536|gas_transport|69.52|0|Ramsey Inc|37.705176|-122.23706
4623546622650|163959980994|ba07ebea67e297f374ecce9bbd9af135|1555704956|gas_transport|70.69|0|Patel, Cruz and Norris|38.155451|-121.86047
4623546622650|163959980994|19f370f412fa5aee8623dcbe9036605e|1550253574|gas_transport|50.72|0|Phelps, Kim and Fields|39.505471|-120.792224
4623546622650|163959980994|7da1695042801552c2a7b712fe8c7939|1553438392|gas_transport|77.11|0|Turner and Sons|38.466401|-121.362852
4623546622650|163959980994|448137ae7617a4ffac61a6fab3c8f2bf|1559052742|gas_transport|34.55|0|Lewis Ltd|37.974393|-122.250502
4623546622650|163959980994|fbb1cac767908741512d34e590b38665|1548956219|gas_transport|44.24|0|Lang, Swanson and Conway|39.240354|-120.553197
4623546622650|163959980994|c48f3f5bd6ac158fdc1b713127686abb|1570126023|grocery_pos|43.64|0|Leach, Gonzales and Scott|38.104434|-121.616586
4623546622650|163959980994|583479c3bb52267b4ea891a4a9dfa35e|1564008555|gas_transport|47.61|0|Hunter, Nicholson and Escobar|39.273502|-121.887148
4623546622650|163959980994|c98fcdb788ed79dd9b04772013ca04f3|1566835958|grocery_net|76.1|0|Garcia-Romero|39.328602|-121.760724
4623546622650|163959980994|6eb670ca7ea6108bf22c290ea9a1bd32|1547772680|gas_transport|57.49|0|Moore PLC|38.856455|-120.625487
4623546622650|163959980994|cb90b032f72ff0ed45dd744c9c0008da|1548193976|gas_transport|44.88|0|Carter PLC|38.428652|-121.965633
4623546622650|163959980994|0bf7eb86a28dcccecc0d2dbc52286706|1555366110|gas_transport|66.04|0|Smith, Eaton and Ross|38.472756|-120.537389
4623546622650|163959980994|d1268df6947f9e366bd8117666d6bb8e|1547250755|gas_transport|54.09|0|Smith PLC|38.649889|-121.919141
4623546622650|163959980994|a96a562e17988a1320c0dc6b9555b0de|1547823516|gas_transport|56.06|0|Heath LLC|38.14917|-120.318763
4623546622650|163959980994|3c3866b7a886a2b8dc2031e5267373cc|1553618789|gas_transport|53.53|0|Wyatt LLC|38.623098|-121.551942
4623546622650|163959980994|d0c24c854a50c3f1138be6cfa2d759a0|1557515306|gas_transport|70.73|0|Clark Group|39.630873|-121.574282
4623546622650|163959980994|064448ce2278fe8b473f5dbafd4eca1e|1547142280|gas_transport|54.1|0|Richardson, King and Moss|39.243476|-121.906088
4623546622650|163959980994|07e00070b8064578384c3ec788fa9ac5|1569508071|grocery_net|65.27|0|Nelson PLC|39.392326|-120.626835
4623546622650|163959980994|a54015276919b1b00c682c8348ef2949|1561755180|gas_transport|66.77|0|Schmidt, Nelson and Williams|38.354085|-121.327998
4623546622650|163959980994|dd050c5229fef89afd99837bf9aa26ca|1558056279|gas_transport|56.88|0|Rodriguez, Lawson and Garcia|39.057229|-121.554396
4623546622650|163959980994|dcda29fa80138d64b087d15d73e7ce8c|1570826504|grocery_pos|43.05|0|Griffin-Huynh|39.039084|-121.982452
4623546622650|163959980994|ce421b45001edf9c26d678cd859c8448|1558745239|gas_transport|50.26|0|Johnson, Salazar and Smith|37.741376|-121.6689
4623546622650|163959980994|0a14d466d267e42177c94b23c3803f7b|1569367637|grocery_net|42.61|0|Phelps Inc|37.784035|-122.073265
4623546622650|163959980994|972df60ece3e150dfce1783bd6f1790f|1564187623|gas_transport|99.1|0|Irwin, Matthews and Hernandez|38.631497|-121.788879
4623546622650|163959980994|442e907382b1da225d787886ba4f46b6|1554060656|gas_transport|59.48|0|Bennett-Owens|39.523122|-120.470005
4623546622650|163959980994|b6acdfacdbb00746769a4fd19708aca9|1572025368|grocery_pos|86.65|0|Brown LLC|37.887561|-120.333882
4623546622650|163959980994|4ee527bdcc5bdf6f3d9d847864593b22|1567117492|grocery_net|40.69|0|Larsen Ltd|38.903455|-121.454752
4623546622650|163959980994|58f3735511fbf17a8bee1b8fbeddd3e2|1562975405|gas_transport|84.14|0|Anderson, Thomas and Hines|39.083081|-121.934233
4623546622650|163959980994|07ee5a4213433bbd9ac717c49845c53f|1569170139|grocery_net|68.31|0|Vega Group|38.083834|-120.434125
