cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
347138067130732|199437219108|b6cb7abe1bc9ad9fa86c461c174fa4e8|1654464208|shopping_net|65.29|0|Lam-Kent|35.127424|-85.62854
347138067130732|199437219108|c4e32dc6d1c0f68501636e2730d613be|1646770233|grocery_pos|65.53|0|Hoffman-Martinez|34.538931|-86.731857
347138067130732|199437219108|1a9effbcf75d1181a564c05feb571614|1652553951|misc_pos|71.96|0|Rush Group|34.948486|-85.065414
347138067130732|199437219108|c5aa27a125d333c63b494ca61b2d3021|1649344489|grocery_pos|67.72|0|Davis LLC|33.498267|-84.985591
347138067130732|199437219108|794c84f0b003b61e00b478f6153d9c48|1654194345|shopping_net|71.31|0|Castro-Wyatt|33.37487|-85.680996
347138067130732|199437219108|1cfd4d13a37fc8acb51dac18ed8cdfcd|1654881622|shopping_net|73.34|0|Branch-Galvan|34.460976|-86.347822
347138067130732|199437219108|dc307ebd4b077f65419273242de63cd2|1654716851|shopping_net|73.25|0|Galvan LLC|34.572192|-85.608576
347138067130732|199437219108|12e2f62249569b1e23458b8edd6084e3|1655130077|shopping_net|65.68|0|Fuller, Yu and Peterson|33.722228|-85.507479
347138067130732|199437219108|910c8f5454506ff19c020f6e0008d722|1651013906|misc_pos|65.76|0|Cook-Hill|34.116474|-86.778178
347138067130732|199437219108|e862f7749d61f8fb9a76ad02afd2ce6c|1647705718|grocery_pos|62.68|0|Merritt Group|34.056255|-86.902915
347138067130732|199437219108|ce83ff2cc8d7b5a5c6aed9f508035706|1646084933|grocery_pos|62.06|0|Cook Inc|35.106014|-86.401685
347138067130732|199437219108|1121e41050d5fefc554337d4a2a7d324|1644618316|grocery_net|73.77|0|Castro Inc|35.018703|-85.326781
347138067130732|199437219108|8a20c8cd5a0f599431bc718599cf2eff|1653153399|misc_pos|69.75|0|Tapia Group|34.425188|-86.285682
347138067130732|199437219108|082685e85923b4282176e9240be5e19a|1651710122|misc_pos|73.88|0|Johnson Group|33.383108|-85.442454
347138067130732|199437219108|3ff51dcd9b16c7a72312ff0c8bd5e040|1646078131|grocery_pos|69.96|0|Rogers-Lara|34.09656|-85.381673
347138067130732|199437219108|7f5805a982b4cd4ea1f83d0d7cd2a5b1|1654789295|shopping_net|75.84|0|Massey Group|33.507075|-86.675999
347138067130732|199437219108|75bc6012b3fb7ef58a570ee634154139|1649348697|grocery_pos|60.95|0|Keller-Brown|35.047226|-85.151483
347138067130732|199437219108|0a42dd17d434477fec0ae3c55020c65c|1652662077|misc_pos|69.37|0|Rich-Huerta|34.017981|-86.618417
347138067130732|199437219108|0350cdfaff5bf2893306d5b15776cc1a|1656625112|shopping_pos|65.88|0|Harrison, Turner and Barker|34.831444|-86.797879
347138067130732|199437219108|c0d2ea628eda1ecd086097fe8c03c273|1651952712|misc_pos|74.32|0|Johnson Group|33.762494|-85.017713
347138067130732|199437219108|60bf29b10d654daa7adfd403d5799f47|1650989900|misc_pos|66.01|0|Jones Ltd|33.800524|-85.601076
347138067130732|199437219108|a02bcbbf6887c8a8d736876575814777|1649522766|grocery_pos|60.93|0|Miller, Vaughn and Moore|35.182853|-85.250765
347138067130732|199437219108|f151c0b90948d9bbd31b02c15af2a33c|1656195129|shopping_pos|69.67|0|Cooley-Burgess|33.669912|-85.903302
347138067130732|199437219108|9c3f406b5ea9c5db96fb9bb0a569c05e|1647013123|grocery_pos|72.3|0|Martinez PLC|34.994414|-85.834721
347138067130732|199437219108|e26d09e285ac7c4792a8f13e623a18d0|1654891014|shopping_net|62.67|0|Morris, Morrison and Jacobs|34.572106|-85.963007
347138067130732|199437219108|794ade56721c75a10794e05a007de80f|1657324224|shopping_pos|68.67|0|Owens Inc|34.303385|-86.346051
347138067130732|199437219108|e6f6921c825ac40b20dbd95704cb516b|1644272148|grocery_net|64.2|0|Martinez-White|33.823235|-86.853885
347138067130732|199437219108|e4ce6778f834ec910257099cad5a00b7|1641578655|gas_transport|65.95|0|Duran-Mcfarland|33.909329|-85.327487
347138067130732|199437219108|72a5d04c1f0ac883bb07398ee25d75ce|1657233724|shopping_pos|65.69|0|Compton-Lee|34.661107|-86.572014
347138067130732|199437219108|45f9f2ff9f9ad1167a8c0bd4e864bac5|1655837101|shopping_pos|78.61|0|Clarke, Brady and Henderson|34.372295|-86.381882
347138067130732|199437219108|e3abe21d6bb6ba4912c1124a1bca4be0|1655690366|shopping_pos|68.31|0|Jones Inc|34.735268|-86.47625
347138067130732|199437219108|af8e987ce04bd4e1fb855cc49dff5f59|1648425478|grocery_pos|74.47|0|Watts, Buck and Price|34.357323|-86.731338
