cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
630447468723|940251608167|252687585221df5dc6e4954f1eb9f410|1643289027|grocery_pos|287.75|1|Lam Inc|34.139096|-117.159437
630447468723|940251608167|4b77b098972d0ba7243283ea226ef896|1643383555|misc_net|288.23|1|Martin Ltd|33.258724|-117.967951
630447468723|940251608167|f79a211254333abdd107e222d30a2a32|1643297375|grocery_pos|300.0|1|Ferguson-Gonzalez|33.251874|-118.409882
630447468723|940251608167|cc23d5dc069a6181047fcafd118f8db8|1643289214|grocery_pos|288.53|1|Robinson LLC|34.56736|-117.38814
630447468723|940251608167|5b2724c12c03e725a98d0fc13c1b098f|1643290844|misc_net|338.48|1|Gonzalez Inc|34.555893|-117.820108
630447468723|940251608167|2a8bed13f541268c92a593c4550c1bca|1643288811|grocery_pos|725.82|1|Kim PLC|34.649133|-117.661144
630447468723|940251608167|2bcaef2e0b5c2a15c926f5634e508084|1643385834|misc_net|739.86|1|Mccann LLC|34.133958|-118.254648
630447468723|940251608167|65980dbc8c4faf2bd7e5899c6c2c0560|1643295147|grocery_pos|792.72|1|Smith-Short|33.791203|-118.014557
630447468723|940251608167|828bb000725932f299745f7dc3dc97df|1643452362|shopping_pos|7.72|1|Taylor, Webb and Olson|33.71136|-117.483487
630447468723|940251608167|0ea392d378446edc0c8392ccb44e3e8e|1643459724|shopping_net|1021.49|1|Rogers LLC|34.581865|-118.668722
630447468723|940251608167|e4d79b6309e594084ff9cb5665a079da|1643461169|shopping_net|1119.95|1|Gonzalez LLC|33.245331|-118.558512
630447468723|940251608167|2f5f05649034177834d284116243c5fe|1643455084|misc_pos|684.56|1|Young LLC|34.783668|-117.996421
630447468723|940251608167|831d1d9172c07d2a94a9e677c47aae88|1643457009|shopping_pos|861.92|1|Lynn Inc|33.324895|-117.454342
630447468723|940251608167|e14c501fe4eccf86d8b33daf493ef78e|1649087292|grocery_pos|70.22|0|Kim PLC|33.346759|-118.142885
630447468723|940251608167|c3982ea70851d37345a8cd821cdde67a|1645123323|gas_transport|48.0|0|Zhang-Wheeler|33.97327|-118.24522
630447468723|940251608167|a19c250225d6e8daa939f7393d11018b|1647099663|gas_transport|69.58|0|Holt-Clark|33.740619|-117.59473
630447468723|940251608167|1f1503bb6e2a7eca97d51a2ea0fad3d0|1645985168|gas_transport|42.32|0|Vaughan Ltd|34.476415|-118.319398
630447468723|940251608167|35e19f54f98a9823fad9c8dd5a59fce1|1648855131|grocery_pos|89.63|0|Smith PLC|33.433585|-117.818535
630447468723|940251608167|b9794ffc22230559b357ce8b5e35189d|1643220149|gas_transport|63.5|0|Hill Ltd|34.087095|-118.923378
630447468723|940251608167|4aa54cc75aa4b165fc523975dbee5a50|1644519670|gas_transport|60.5|0|Johnson, Stevens and Brown|33.229169|-118.327821
630447468723|940251608167|09ebd81b5fa364a0504c68fb6136b8b4|1643926075|gas_transport|37.33|0|Townsend-Taylor|33.038254|-117.436606
630447468723|940251608167|9ad3af3b4661c864f0f8d5933e5b2458|1642862777|gas_transport|36.73|0|Campos, Parker and Klein|33.461218|-119.076315
630447468723|940251608167|e4d6b0fd7837cf5938a904373d499d83|1645750728|gas_transport|57.26|0|Castro and Sons|34.754421|-117.902416
630447468723|940251608167|e7bafdea24ab664fbba0e0474efe5bac|1647437093|grocery_net|58.05|0|Quinn-Hill|33.403379|-118.514775
630447468723|940251608167|5d1b370f4b922d9a063ecbe09323b11c|1645287528|gas_transport|91.83|0|Brown-Davis|34.232217|-118.944745
630447468723|940251608167|7d105b5ea5ae7ca69126f7f3b48dfee1|1648745266|grocery_pos|44.94|0|Carey and Sons|34.043694|-118.939808
630447468723|940251608167|3eaf548c66a06332d03295568860e35c|1645288589|gas_transport|54.95|0|Watkins Inc|34.149827|-117.717362
630447468723|940251608167|e28c9ce83567bd5338c7c85c7276e7e9|1644534725|gas_transport|44.98|0|Mitchell, Williams and Henry|32.846055|-118.298893
630447468723|940251608167|bb7f78423d7ec5b1da1e9e3da648eea3|1642704764|gas_transport|79.14|0|Archer Group|34.156583|-118.552838
630447468723|940251608167|993cf7c3703fbb9a5e0aa8d0523c0423|1648387606|grocery_net|74.18|0|Duncan, Moore and Simmons|34.598834|-118.535307
630447468723|940251608167|bf287d48a94ded7219d9538f2d331c2e|1642116639|gas_transport|59.78|0|Solomon Group|32.927277|-118.73411
630447468723|940251608167|67244c08153370ef6b58b40c4c057dfd|1646423004|gas_transport|66.86|0|Edwards, Powell and Gibson|32.976791|-117.670451
630447468723|940251608167|a315d8f888da53d49b48a45af5b73bd3|1645302602|gas_transport|45.85|0|Fletcher-Schultz|33.731444|-117.655522
630447468723|940251608167|32f9393e1cfb919eeb6065dab7b31343|1648835571|grocery_pos|42.17|0|Gonzalez PLC|33.217646|-117.13602
630447468723|940251608167|a7f978a37578fe3f6fccf55df29e74c3|1643634464|gas_transport|47.93|0|Meyers, Hill and Richmond|33.925705|-118.381316
630447468723|940251608167|37d926744f113f7da75e040392fc6798|1647379067|grocery_net|57.01|0|Archer Group|34.57974|-117.370035
630447468723|940251608167|e20f1f0a14f1e1d13ef6401e4e9bfcf7|1644857736|gas_transport|52.11|0|Moore LLC|34.006457|-117.2092
630447468723|940251608167|5ca95e44c38ca22899647a9c1e8d836f|1648582138|grocery_net|35.17|0|Reese and Sons|34.790367|-117.315758
630447468723|940251608167|9832fe6c3963be2823e219da3ffafc0e|1646325312|gas_transport|46.49|0|Lewis-Thomas|33.875|-117.900157
630447468723|940251608167|0e4ed3024ec6007303cb7011ca2015c5|1647176788|grocery_net|70.04|0|Hood LLC|33.052668|-118.732802
630447468723|940251608167|b59815103a65e2d2b8e7f5f8d04a7788|1642871626|gas_transport|39.98|0|Gill Ltd|33.207974|-117.33458
630447468723|940251608167|75acf6c4da08eac2d1dde25f871bbf83|1647014059|gas_transport|46.91|0|Johnson, Curry and Phillips|33.912331|-118.140747
630447468723|940251608167|aee4f9709b092d14126af738a8a7ce11|1648827534|grocery_pos|78.71|0|Hoffman-Walker|34.814571|-118.425948
630447468723|940251608167|cfd586c2d96ae323a24ce3a3db88ef25|1644530869|gas_transport|74.55|0|Perry-Evans|33.179176|-118.275027
630447468723|940251608167|a52a05a0583deff74c7ccf97606423bc|1648995571|grocery_pos|66.43|0|Chavez Ltd|34.290833|-118.603847
630447468723|940251608167|bf972a981c2219e63211d486de3a4541|1649283378|grocery_pos|48.95|0|Knox, Hudson and Russell|34.009764|-117.33276
