cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
4351161559407816183|917558277935|5860638de86ecfd7fe8b0971b0fa0753|1650040378|gas_transport|6.87|1|Ward, Ferrell and Ward|34.177218|-78.603664
4351161559407816183|917558277935|850d93533b340e3e8f20108a33c791e9|1650041572|grocery_pos|305.89|1|Perkins Inc|34.511869|-78.068596
4351161559407816183|917558277935|5d6dc4e19693c5069e1f549350b391f8|1650037327|grocery_pos|295.07|1|Duke-Reid|34.908458|-77.204782
4351161559407816183|917558277935|342dc8a176bf6b9e0a8092f4c3835339|1650034661|grocery_pos|317.69|1|Walker-Jimenez|34.1621|-77.77957
4351161559407816183|917558277935|2fb538547276deafeed07a356061bf8c|1650115762|misc_net|786.93|1|Cox-Ward|35.010678|-77.970874
4351161559407816183|917558277935|a9615bb360cd5a8df7c3b99be7840db0|1650203288|shopping_pos|848.27|1|Armstrong LLC|35.202618|-78.279466
4351161559407816183|917558277935|33bdd38da701268e1a75449d486ac489|1650089060|misc_net|958.42|1|Collins-Jones|34.939741|-77.492635
213193010310510|465378164447|d5136e548c5e3e86bcfd08d7ab6520c7|1658775033|entertainment|53.94|0|Hernandez Inc|29.084141|-92.021559
213193010310510|465378164447|874568a6eb04abc2159a542ff7ff563c|1659386850|entertainment|65.07|0|Rangel PLC|30.386032|-91.273754
213193010310510|465378164447|3d75b6e47bb2164618b96b7f6d415c62|1658597639|entertainment|62.7|0|Harrington, Smith and Tate|30.240503|-91.707658
213193010310510|465378164447|adbff051559cb38f43b712ed06558c7f|1653611654|misc_pos|59.62|0|Flowers Ltd|30.695719|-91.233366
213193010310510|465378164447|3a4a67def0a23fe78066fda1b7b41d1b|1644245695|gas_transport|80.16|0|Marsh, Christensen and Barajas|30.623046|-90.449561
213193010310510|465378164447|e11cb9ec7dfa3b8040254536b2c44d62|1655586389|shopping_pos|62.36|0|Arnold, Green and Miranda|29.764719|-90.701879
213193010310510|465378164447|c3d2d15d4e474d436c7660131615de0c|1660925127|food_dining|70.99|0|Ferguson Group|30.614047|-91.24223
213193010310510|465378164447|c8a8723ecbd0a543bbc07dc0bef9717c|1654035274|shopping_net|48.46|0|Chen Inc|30.545663|-91.817936
213193010310510|465378164447|a94c10775c09a60793b821bd3293fcd8|1647118864|grocery_pos|86.47|0|Thompson Inc|28.979769|-91.302992
213193010310510|465378164447|9f034ab8fad65eba4c9dd3653661ba7e|1641602117|gas_transport|72.37|0|Bass, Sanders and Young|30.541958|-92.252475
213193010310510|465378164447|3fe5d118aa3e72c3bcbcd347fb751d58|1653753143|shopping_net|74.54|0|Ortega, Fitzpatrick and Mahoney|30.444924|-91.619351
213193010310510|465378164447|8217c4cf419019a987c0d38f1790051c|1658689472|entertainment|71.88|0|Schultz, Ramirez and Clark|29.994896|-90.308165
213193010310510|465378164447|ca2a473b3f39d74a6c24685b15ef8046|1654274284|shopping_net|56.46|0|Nielsen, Woodard and Thomas|30.204312|-91.639888
213193010310510|465378164447|03d27b196ad5d6a9a0cdb523babce5a9|1657909568|entertainment|69.68|0|Jackson-Mckenzie|30.459591|-90.844281
213193010310510|465378164447|1c6eefb159e5ca49241bc58b652ff6d7|1652032257|misc_pos|111.35|0|Coleman, Rodriguez and Lopez|29.960202|-91.823692
213193010310510|465378164447|3a542bf749a257df264f772eb95dec07|1645283237|gas_transport|49.44|0|Cowan-Lindsey|29.58141|-91.352791
213193010310510|465378164447|a7c89e48b05051fe79c712ce67feacaa|1650812416|misc_net|51.23|0|Mitchell PLC|30.442614|-91.203842
213193010310510|465378164447|fbec0285bbe1b2fba105f08aa006c661|1657838750|entertainment|61.5|0|Smith, Hall and Collins|28.723809|-91.366792
213193010310510|465378164447|0bb054ce675a131631163d48e71297bb|1653084735|misc_pos|68.61|0|Washington-Smith|30.623675|-91.205439
213193010310510|465378164447|6df8dae790cc9d0f7af9eecc133ff4b7|1651170603|misc_net|78.39|0|Kent-Davis|28.991101|-91.064217
213193010310510|465378164447|9ecc20d99de23c355a8fa1188fa93eff|1654275114|shopping_net|66.58|0|Holmes, Norris and Gonzalez|29.643458|-90.622581
213193010310510|465378164447|fa2b5988f566d86af511b461497e2f04|1657731550|shopping_pos|93.8|0|Henderson-Williams|29.196197|-91.643797
213193010310510|465378164447|5caa9235902d6550cc011515b0ec55d5|1647375480|grocery_pos|63.44|0|Hall, Cooper and Alvarez|30.223552|-91.901068
