cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
4490797796124|802714479522|550713c1e27c321e318dd29cad98562d|1558209673|gas_transport|47.91|0|Kennedy Group|35.493488|-78.905707
4490797796124|802714479522|1641826f2b0a514acef428ba699f8378|1582636924|misc_net|66.4|0|Fischer and Sons|35.711074|-80.162494
4490797796124|802714479522|953a5cda97f4c4f5182fb2a1bc1b0a35|1608842400|shopping_pos|59.49|0|Nelson PLC|35.854523|-79.568793
4490797796124|802714479522|bbff06ecd49a41be36d50dcb26111492|1600193977|shopping_net|51.75|0|Brown, Wilson and Ritter|35.131479|-79.708353
4490797796124|802714479522|50a37f49b6d5499eeed447820c1eaac4|1577408337|misc_net|40.7|0|Wiggins-Ward|34.498605|-80.309223
4490797796124|802714479522|a0b15c69118927c33942bb2b17d46972|1607792949|shopping_pos|45.12|0|Smith-Day|35.999358|-79.632173
4490797796124|802714479522|a30851e325a1646271dcbb3fc5060214|1584994013|misc_net|52.26|0|Cortez, Nunez and Pace|34.872378|-78.811782
4490797796124|802714479522|780a35070674a539fad7a65a0dd26ea8|1577228955|grocery_pos|39.09|0|Johnson, Watson and Alexander|35.153792|-79.172855
4490797796124|802714479522|a3a93d66546a541f4290531d6b1bb76f|1577647843|misc_net|87.67|0|Grant Inc|35.290232|-80.215835
4490797796124|802714479522|976719f3d2d049f250354d750f1d1617|1586133325|misc_net|64.18|0|Bailey, Carney and Shaw|35.324974|-79.55335
4490797796124|802714479522|657b0aa1b533fdb8dbb2351f9be065d9|1575916200|grocery_pos|46.73|0|Garner Inc|35.014049|-80.03842
4490797796124|802714479522|6eccfb1f424e0125cdeefa26716b4f56|1560730375|gas_transport|64.66|0|Green LLC|35.412006|-79.878362
4490797796124|802714479522|5dc85607d6e573aee34c44f668c2b48b|1594841028|shopping_net|65.35|0|Jordan LLC|35.779184|-78.62342
4490797796124|802714479522|f9926c40d92b6f2c01dc238163c0f80e|1573149320|grocery_pos|40.38|0|Walsh and Sons|35.966496|-78.439968
4490797796124|802714479522|19f7da1729eb9df8b80ae030c67d5997|1567795526|grocery_pos|77.43|0|Frazier Inc|36.114859|-79.351805
4490797796124|802714479522|89f5d219f3176f51d8c7e82a7b7fba84|1601597629|shopping_pos|40.85|0|Smith Inc|35.897542|-80.015275
4490797796124|802714479522|f7a59e76912d609040a5f85fc66f3574|1587311519|misc_pos|55.46|0|Good-Rodriguez|34.340377|-79.127156
4490797796124|802714479522|8cd39bd5d1b61520ef78baf921930b47|1596128181|shopping_net|46.49|0|Alexander and Sons|35.814796|-79.726878
4490797796124|802714479522|362d1aee0152aac45edf50f7dbf5d69c|1546705796|gas_transport|71.81|0|Mosley LLC|34.6833|-78.566133
4490797796124|802714479522|bd007fdc6111d64ce8dfc6b6453fb228|1590766751|misc_pos|42.54|0|Brown-Burns|34.380398|-78.74073
4490797796124|802714479522|ab379d5ed95b645bef1e16c8800a52fc|1595016993|shopping_net|40.98|0|Adams LLC|34.261058|-80.153114
4490797796124|802714479522|bcc491b748181fe7cc4f5484b3f06296|1607265687|shopping_pos|59.35|0|Lynch, King and Kelly|35.892448|-79.066722
4490797796124|802714479522|4fdc2af3052d259324966a51c28c0799|1586213930|misc_net|41.96|0|Reed-Campbell|35.158674|-78.719669
4490797796124|802714479522|3552655cfe783acd0ee524e8930549c4|1565467738|grocery_net|30.92|0|Ortiz, Smith and Gallegos|34.963845|-78.493524
4490797796124|802714479522|47b781e16edc5486bc48b4ed542be3fd|1571776846|grocery_pos|45.07|0|Coleman, Hunter and Fields|35.086879|-80.240019
4490797796124|802714479522|a9aa5e4bb5f6ed5fc03596e37faea91d|1599149852|shopping_net|51.19|0|Jenkins Group|35.787118|-80.016417
4490797796124|802714479522|bddbf57f0bcd6c4e5e7a9f27a2def294|1560650092|gas_transport|38.84|0|Peterson, Reyes and Jones|34.620764|-79.970031
4490797796124|802714479522|07cc2a11e81dd442fa7d1c50814aa76b|1591491120|misc_pos|49.46|0|Mcdaniel, Rocha and Brock|35.658052|-80.013346
4490797796124|802714479522|d7f5a06c6a9cc131753b9e1ad8506e8b|1550610836|gas_transport|81.33|0|Thomas-Benton|35.122339|-79.921793
4490797796124|802714479522|c346ad5f84f2d79518db4f8e5d87168d|1605816104|shopping_pos|31.12|0|Taylor LLC|34.368782|-78.534298
4490797796124|802714479522|e4bc2b72ce86cda07c7b152eb2c80e22|1596309616|shopping_net|79.4|0|White, Jones and Espinoza|35.18953|-80.098493
4490797796124|802714479522|b432a87068797ba99c478cd7d93a5626|1592527676|shopping_net|43.84|0|Owen, Williams and Martinez|36.187053|-79.21373
4490797796124|802714479522|5083330dfc8dd1073b22517cde18a71a|1594749723|shopping_net|52.86|0|Phillips-Wells|36.167176|-80.305319
4490797796124|802714479522|4535718d2a41e4f42ea1bac80b683bef|1600821660|shopping_net|96.91|0|Nicholson PLC|34.699821|-78.80536
4490797796124|802714479522|f3d410e979e1dbf009708a66a8cdd0fe|1565908128|grocery_net|43.08|0|Foster-Keith|35.092543|-79.413659
4490797796124|802714479522|0c99adbedd7902753822de7a14ada04b|1602893762|shopping_pos|59.44|0|Davis LLC|36.142279|-78.583113
4490797796124|802714479522|17006c1d19f41bafa6f4ed596dd46a48|1606402418|shopping_pos|71.63|0|Davis PLC|35.920281|-79.20341
4490797796124|802714479522|dd94787f9611444089ba0c158042eaa1|1607461422|shopping_pos|65.29|0|Kane, Collins and Carrillo|34.455699|-78.359343
4490797796124|802714479522|0c30bad65f414d2b49e8841c5a6f4b5b|1566602132|grocery_pos|61.42|0|Mccullough-Johnson|35.447247|-78.626046
