cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
30415152638403|373790097990|a4340496ad3ddcb9021da9019f320f23|1552669266|gas_transport|59.19|0|Mcguire, Nolan and Hernandez|43.404637|-84.632098
30415152638403|373790097990|8666af3e5b17f0f00e3dc8809f282711|1584207641|misc_net|71.3|0|Copeland, Turner and Patterson|42.826796|-83.336394
30415152638403|373790097990|6c69d7c41c2ef9876dfa45ffb42e92e2|1571068578|grocery_pos|54.69|0|Flynn, Gonzalez and Smith|43.416714|-83.967022
30415152638403|373790097990|00ed85f84252b09a7a6dce2a1debc02e|1588379277|misc_pos|52.36|0|Miles-Dominguez|43.084354|-84.755591
30415152638403|373790097990|8144f0c46268916a4a3c73c7e8443845|1567537065|grocery_pos|63.96|0|Lopez-Jenkins|42.926032|-84.46817
30415152638403|373790097990|815ec12ade456223d8ae5eeeb7f9a9f3|1595957919|shopping_net|63.63|0|Cordova Inc|42.045067|-84.073929
30415152638403|373790097990|30ee01ed1740b521bdbce6f0a5ff9884|1572636883|grocery_pos|103.28|0|Copeland-Brown|41.929058|-83.851147
30415152638403|373790097990|626113c395ac1db65cabaea3b4537217|1582817377|misc_net|34.85|0|Hanson-Chavez|43.158553|-84.347071
30415152638403|373790097990|2aa13de50b5614c137fc1fe81b61267d|1607695680|shopping_pos|74.5|0|Small-Carpenter|43.78806|-84.669139
30415152638403|373790097990|566d20aef22075644289c94e4b9a09ef|1575575730|grocery_pos|52.53|0|Kelley LLC|42.522455|-83.942728
30415152638403|373790097990|f620bb164303be4c6736473b41e435f6|1559335550|gas_transport|64.6|0|Zhang-Wheeler|42.876554|-83.866436
30415152638403|373790097990|9bc618b8276154e765efff7d47be8b70|1586355834|misc_net|49.73|0|Johnson Ltd|43.470238|-84.53226
30415152638403|373790097990|333dfe4326e2980fc3ae59679bc41186|1566839462|grocery_pos|74.86|0|Murray, Wilson and Frey|42.020024|-83.536181
30415152638403|373790097990|ce60a2d45f76b5a9086db9209a49569f|1549911805|gas_transport|59.44|0|Phillips-Hood|42.185566|-83.457202
30415152638403|373790097990|132d8127491f36413a8b8771126725c7|1604968104|shopping_pos|48.08|0|Morrison-Thomas|42.563148|-84.281865
30415152638403|373790097990|1af1ec82fe04fd6589903665aed6c270|1579975556|misc_net|36.91|0|Richardson-Dawson|42.31147|-84.509089
30415152638403|373790097990|7671f303a518b4472d473a6d1d38d003|1550845262|gas_transport|59.72|0|Martin-King|42.045507|-83.93895
30415152638403|373790097990|1e8e8269343fab3676d3d4a693758367|1585182588|misc_net|66.14|0|Powell-Combs|42.309381|-83.236926
30415152638403|373790097990|8f821f5f4137068ae2785fb29a37c759|1553531089|gas_transport|57.99|0|Thompson, Hudson and Jackson|41.939229|-84.463092
30415152638403|373790097990|edaf1f37a1957daa3415545e2ea78e48|1567887500|grocery_pos|82.71|0|Miller, Vaughn and Moore|43.730519|-83.785297
30415152638403|373790097990|f87f7f0b28005e35342d01a235e1118c|1577367326|misc_net|80.64|0|Lambert-Santiago|42.77725|-83.486236
30415152638403|373790097990|7fd5b395d7fd91f6c716d36f2d9c3422|1598649738|shopping_net|45.14|0|James, Brown and Brewer|43.778279|-83.177926
30415152638403|373790097990|f8288bb493324bf23c7ef318da736f87|1571849080|grocery_pos|67.87|0|Carter-Kelley|43.672466|-84.953197
30415152638403|373790097990|b128e2dd721cd1dcd6185beca1984fcd|1559246998|gas_transport|97.06|0|Myers, Roberts and Garza|42.70764|-84.00758
30415152638403|373790097990|e65f5f7400130bfc89d8a236a087b647|1568476115|grocery_pos|39.26|0|Peterson-Stevenson|43.849022|-84.842169
30415152638403|373790097990|d5bf3492e245238f3248897f82d55b69|1554993007|gas_transport|30.64|0|Thompson PLC|42.096693|-83.609915
30415152638403|373790097990|5f0cc81974c58fd26f73e3f741a58a99|1566592017|grocery_net|53.32|0|Schmidt Group|42.547672|-83.150811
30415152638403|373790097990|fa2298acd05c1a89e4afcd0c3272b30e|1590617076|misc_pos|99.43|0|Davis-Hoffman|42.960983|-83.668264
30415152638403|373790097990|c2ce563e58dd9f04e8db61bd17b7730b|1596308677|shopping_net|85.53|0|Moran LLC|42.962443|-83.392627
30415152638403|373790097990|1160d1d516ef6cc2d8fd7e88aff46cc4|1555174010|gas_transport|62.24|0|Wyatt LLC|42.481553|-83.986747
30415152638403|373790097990|367d07c9a11cfdff6cd6e5c40e03e1ca|1587934557|misc_pos|62.6|0|Rose LLC|43.042452|-83.174512
30415152638403|373790097990|de4f963f4dec80643a40f9b92953743c|1608581638|shopping_pos|43.18|0|Buckley-Nichols|43.761178|-84.874129
30415152638403|373790097990|6dce02ae151dc696ccdba9e995cd2ff2|1578432279|misc_net|57.78|0|Zamora, Stevenson and Simon|43.524684|-84.882777
30415152638403|373790097990|1faf5f36eff42ca4e663dd6aab6738fb|1562351321|gas_transport|70.6|0|Davis LLC|43.33132|-83.660626
30415152638403|373790097990|807f01ccb1ff0163e9c34c3303368697|1592514870|shopping_net|75.02|0|Ward PLC|42.953941|-85.019774
