cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
4891077119918081211|402211201664|3e83e0a77771558c6daf6bdd272f6c4c|1650832775|grocery_pos|57.81|0|Johnson and Sons|38.537479|-82.777755
4891077119918081211|402211201664|20819ecd9109e9cf302f355517626bc7|1650129428|grocery_pos|69.54|0|Williams, Vega and White|40.320563|-82.720365
4891077119918081211|402211201664|92a533083ef1d32858926edf549935a1|1645891540|gas_transport|56.06|0|Gardner-Mcdonald|39.115711|-81.762917
4891077119918081211|402211201664|b516532ac635ab0c2359796d25ba33e1|1645202314|gas_transport|74.61|0|Scott, Anderson and Allison|38.785439|-81.963553
4891077119918081211|402211201664|49d86d3aca8789a0cbec73d3190044a5|1644528165|gas_transport|55.61|0|Johnston Ltd|40.022723|-83.285232
4891077119918081211|402211201664|3d08501ae7dc4ed87359b5153b787e14|1647632183|grocery_net|55.83|0|Ballard-Foster|39.708127|-81.455505
4891077119918081211|402211201664|31c2fb17a5a80bb83f9b0090ec90147e|1644964339|gas_transport|61.14|0|Howell, Gates and Black|38.931495|-81.817913
4891077119918081211|402211201664|9b3e56ff4fd3a095ae1cff82af4a8cf0|1648421056|grocery_net|56.91|0|Miller, Fowler and Ho|38.792413|-83.383588
4891077119918081211|402211201664|34806e01c89ee616081b624ca9ccbd1a|1647273452|gas_transport|20.73|0|Haynes LLC|39.015259|-81.66484
4891077119918081211|402211201664|d0c59018cc28a32d0c450bc8c7276f49|1650764217|grocery_pos|59.54|0|Ward PLC|40.034334|-82.200721
4891077119918081211|402211201664|f17cf04f384e836aa427b47431327bd2|1642195450|gas_transport|35.89|0|Swanson-Lynch|39.514825|-82.328244
4891077119918081211|402211201664|a1db7b03c9d9fb010d047ac4714428fb|1643059919|gas_transport|70.18|0|Dillon-Medina|38.67801|-82.762869
4891077119918081211|402211201664|0cffaac86ebbfbdd5a1adce1ad47b2ca|1645901902|gas_transport|38.67|0|Barrett, Robinson and Brown|39.694509|-82.797833
4891077119918081211|402211201664|12ee16d7723470e9de0d6c5b1340786d|1645121928|gas_transport|48.58|0|Nguyen PLC|38.85598|-82.342357
4891077119918081211|402211201664|971aaedf8b9fbcd490e39dde80dbadd0|1647265370|gas_transport|52.78|0|Clark, Odonnell and Pratt|38.41658|-82.592001
4891077119918081211|402211201664|695b28a659f43b71915bd463d8d730cc|1642961394|gas_transport|54.33|0|Young-Brown|38.840865|-82.603054
4891077119918081211|402211201664|66b29975b08e0804713d008185c3ce52|1643062876|gas_transport|66.05|0|Ellis-Olson|40.262669|-83.194013
4891077119918081211|402211201664|9e48d1e510a3d7ec094ffe278e730d38|1642253667|gas_transport|54.14|0|Miller-Schneider|39.317817|-81.94178
4891077119918081211|402211201664|d83e8bf44ce1a26ebed5a54fcef884c9|1647270432|gas_transport|73.67|0|Parker PLC|38.91207|-82.381248
4891077119918081211|402211201664|0264ee958ffc244e0a408d5112fe7125|1643117085|gas_transport|65.23|0|Alexander and Sons|39.926584|-81.533467
4891077119918081211|402211201664|ff9208596efd435e30ef153a1d76ff28|1644762246|gas_transport|47.13|0|Goodwin-Shaw|39.958107|-81.830439
4891077119918081211|402211201664|0f6b44d782928e8ddaeadcec06a3318d|1646070248|gas_transport|38.13|0|Moody-Ritter|40.322527|-81.406748
4891077119918081211|402211201664|68299a5e2efd96e1fdf6617df59faf75|1647036301|gas_transport|71.82|0|Lindsey-Nelson|39.8221|-82.703101
4891077119918081211|402211201664|a1195cdeffc76163610f5b03d8a63c49|1652993458|misc_net|64.81|0|Wade Group|39.595959|-83.169617
4891077119918081211|402211201664|6862ed6a2db6f74f5db17e0333010e9d|1642261966|gas_transport|57.3|0|Rodriguez, Mccall and Scott|38.807789|-81.701904
4891077119918081211|402211201664|058de821240a1a86bc66580019019d60|1646922928|gas_transport|88.0|0|Barber, Harris and Forbes|39.16093|-82.293383
4891077119918081211|402211201664|94ba9de65c92aeaf611fb08c53b1988f|1652467326|misc_net|69.14|0|Becker, Williams and Mayo|40.209024|-83.083613
4891077119918081211|402211201664|6e85e12456f2e0a4e29403cb28ba52e0|1649951215|grocery_pos|34.74|0|Robinson-Becker|40.159369|-82.875499
4891077119918081211|402211201664|a98b71b0748e81100bc67b037b9ecf13|1648660230|grocery_pos|55.72|0|Hodge, Ward and Nielsen|40.286671|-81.531665
4891077119918081211|402211201664|e7d4fb5d65e8a9fefb3bc2896721d701|1643410027|gas_transport|57.3|0|Franco PLC|39.845333|-83.178347
4891077119918081211|402211201664|0fecfa9461d8e49ac7b4ef867e7c78ca|1646687532|gas_transport|70.62|0|Carter-Meadows|38.601255|-81.827375
4891077119918081211|402211201664|1561269c262707a7e163af35ec49117d|1643590376|gas_transport|59.79|0|Franco PLC|39.771746|-82.877442
4891077119918081211|402211201664|a470e63deeb1d791282d53894fb7b9f9|1643485526|gas_transport|52.35|0|Rich, Jensen and Allen|40.239256|-82.878809
4891077119918081211|402211201664|99c4f87952b2014acf223704278e64e0|1651242314|grocery_pos|39.52|0|Short and Sons|38.914758|-81.916477
4891077119918081211|402211201664|9a2d2c34bef17da4ecf4a1d5e5d4df4f|1652565496|misc_net|52.71|0|Li LLC|39.342094|-81.956424
4891077119918081211|402211201664|28dc9cb8081c24e83dadc87c14ec90fc|1651354669|grocery_pos|54.43|0|Lewis Ltd|38.632727|-82.099846
4891077119918081211|402211201664|3f8311a5c921af352c6e299930136897|1650058089|grocery_pos|81.81|0|Graves, Myers and Curry|40.144282|-83.178442
4891077119918081211|402211201664|fedffdecb049f1d79ef4f12b176d3547|1646434892|gas_transport|74.4|0|Lloyd, Lane and Humphrey|40.322166|-82.754579
4891077119918081211|402211201664|44755dd8df79ed2535b8dcda9ae3d461|1652216994|misc_net|70.05|0|Scott-Miller|40.358325|-82.867093
4891077119918081211|402211201664|7a1a97c7767d3f256fe2fc0d4a8db269|1652042257|misc_net|89.99|0|Thomas Group|39.439506|-82.531593
4891077119918081211|402211201664|2f6241fe6206dc26f768cbcfafa78c84|1651772940|grocery_pos|48.66|0|Owens-Davis|39.990025|-82.657798
4891077119918081211|402211201664|184ad0f9dc05b0e32c64364fb43d0d63|1649713860|grocery_pos|72.04|0|Smith, George and Patel|39.692087|-82.478115
4891077119918081211|402211201664|e13e96cc55adc789da3f621b9a9c362f|1650470792|grocery_pos|72.09|0|Martinez-Smith|38.433795|-81.792206
4891077119918081211|402211201664|b079da78ea611409ee7803f2f4bffdab|1644088069|gas_transport|57.16|0|Welch-Thornton|39.936623|-83.248854
4891077119918081211|402211201664|9065d6daf036c58073b24db8a9eaba41|1648994874|grocery_pos|52.2|0|Bailey PLC|38.873273|-81.70227
4891077119918081211|402211201664|bd254bacf345002696c45a1942763c64|1646923184|gas_transport|61.28|0|Martin-Duncan|38.700954|-83.176444
4891077119918081211|402211201664|0d8f822cfa088b44df3e2ed9325d87f7|1652366913|misc_net|62.66|0|Dyer, Mills and Bernard|39.88613|-82.726725
4891077119918081211|402211201664|721c96cdca6c500c8532a17f201383fc|1649278163|grocery_pos|61.86|0|Tucker Inc|38.996313|-81.514762
4891077119918081211|402211201664|3acda39c158f7ee1788e097d38fb076c|1649959405|grocery_pos|48.05|0|Ayala-Mitchell|40.281648|-82.936896
4891077119918081211|402211201664|d01a801f0663d165b6f0177602c81a61|1652565149|misc_net|109.7|0|Thompson-Payne|38.651543|-83.168635
4891077119918081211|402211201664|9a2502ff93ec9c4bd3feaa2be26aed9c|1645662288|gas_transport|31.4|0|Mahoney Ltd|39.770464|-82.25803
4891077119918081211|402211201664|391c695d627c544135f5486d024a6ace|1650124691|grocery_pos|40.54|0|Wilkinson-Vasquez|39.10147|-83.149541
4891077119918081211|402211201664|42b5ed83f005f76970b4bac502a2935c|1648919679|grocery_pos|56.14|0|Hoffman-Anderson|38.60476|-82.096425
4891077119918081211|402211201664|6e3bb1bd88761109d3e1879b6282c7a5|1647037843|gas_transport|53.73|0|Shaw Inc|39.755418|-83.233479
4891077119918081211|402211201664|ee2d36dbf767aac7591e0280ae9c7e0a|1651955999|misc_net|42.36|0|Davis Inc|39.158381|-82.190099
4891077119918081211|402211201664|0a788c01227ba31e4198f0505cddd417|1645914219|gas_transport|81.16|0|Allen, Wright and Williams|39.375095|-81.775908
4891077119918081211|402211201664|ba2e84671f567d5957d7d39512a6282e|1652143800|misc_net|45.38|0|Kelly, Underwood and Davis|40.377163|-81.63279
4891077119918081211|402211201664|51e77cb300689bbbcd016ae84125fca8|1644672680|gas_transport|64.43|0|Meyers, Hill and Richmond|40.22795|-83.042692
4891077119918081211|402211201664|016076c3082f3ff8d172f5a2f75e44a4|1645917651|gas_transport|51.95|0|Martin Ltd|39.578189|-82.691782
4891077119918081211|402211201664|6b8d05eff5cbcd43fdf1b3f9b96271d6|1648648718|grocery_pos|45.93|0|Cooper and Sons|40.192434|-81.553405
4891077119918081211|402211201664|a739122df171c2d89e2189c616a0e7de|1650935254|grocery_pos|30.82|0|Levy Group|38.553483|-82.304589
4891077119918081211|402211201664|e1073c7b33bbfe233d93416365a52152|1652631947|misc_net|77.76|0|King-Jones|39.509422|-82.555843
4891077119918081211|402211201664|c546d2d2114b2479e6ce4865cb5d4caf|1641844447|gas_transport|52.66|0|Sims, Parrish and Young|39.659259|-82.479254
4891077119918081211|402211201664|d8de69a300649bdc0cc9b35a24c3ebff|1646686354|gas_transport|59.02|0|Adams, Galloway and Hale|40.016784|-81.807697
4891077119918081211|402211201664|58ac4368d2c0865f86b5a5927474a7c5|1648946187|grocery_pos|65.52|0|Hudson-Cunningham|40.343089|-82.251919
4891077119918081211|402211201664|012e7a07cb0117bf93c4269c73af3f4f|1646764121|gas_transport|56.49|0|Gardner, Bell and Miller|40.348739|-83.177226
4891077119918081211|402211201664|aed0e172c7e7a27a10016921c7321e0c|1641688550|gas_transport|59.14|0|Taylor Group|38.48434|-81.428028
4891077119918081211|402211201664|bb4b040d35cc36d1e2a28d3511855649|1650745922|grocery_pos|54.39|0|George Inc|38.516468|-82.486061
4891077119918081211|402211201664|8945c86bf93d5aa0a76e9b3e00002ba6|1646584614|gas_transport|58.83|0|Vargas, Lopez and Kramer|38.938934|-82.654774
4891077119918081211|402211201664|7a8148bf7d8ae20a2b31b44bd223bba6|1649002576|grocery_pos|78.79|0|Randall, Barnes and Warner|39.112004|-81.441713
4891077119918081211|402211201664|c5d88ef3336c40574e6d68275be9f797|1646864601|gas_transport|52.09|0|Holt-Sampson|38.551332|-82.505745
4891077119918081211|402211201664|aad69b765f420acead229b49d430ee62|1648849601|grocery_pos|56.82|0|Aguirre LLC|39.594253|-82.825012
4891077119918081211|402211201664|5667bc1e619c6dac2c66ddefba9cee0c|1651363583|grocery_pos|106.97|0|Rivera Group|39.926055|-81.574271
4891077119918081211|402211201664|ad0e3c6e144a248d4d773cf6d71279e0|1645394954|gas_transport|56.48|0|Murray PLC|40.275415|-81.846826
4891077119918081211|402211201664|79dcfca9686f4ac9a6af8b7297919e74|1642086417|gas_transport|57.79|0|Ross Inc|40.369255|-81.631709
4891077119918081211|402211201664|b8a01d603d2f357d342ec08b590d61cc|1646757465|gas_transport|60.57|0|Stanley LLC|40.250337|-81.411561
4891077119918081211|402211201664|c05e9c9ccde70f71194c8ecf58d75a93|1649794499|grocery_pos|64.73|0|Morton, Hill and Barrett|40.378258|-82.534393
4891077119918081211|402211201664|2db2f915d20b4a50382cbc76aef64931|1645821312|gas_transport|59.2|0|Brown LLC|38.449516|-82.585902
