cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
4795133053194979696|585020232980|fa7bbdd3e4c9846f5f7f60bff95212a7|1647633509|grocery_net|59.42|0|Lopez, Bradley and Bates|40.173928|-79.871141
4795133053194979696|585020232980|9ea8416638d897e3d8cf6919aac2b000|1641585223|gas_transport|46.5|0|Nicholson-Perry|40.791194|-80.059102
4795133053194979696|585020232980|35d8d7728dd16719e9f0a1c7160cae68|1647024899|gas_transport|53.53|0|Galloway-Morales|39.742987|-79.874543
4795133053194979696|585020232980|e06abd1ef51726dec0753071c39e6aae|1648233139|grocery_net|69.1|0|Young Ltd|41.191978|-80.379249
4795133053194979696|585020232980|fb198a51057341da6cc7173340be4cb3|1649469538|grocery_pos|38.78|0|Greene, Wright and Smith|41.441403|-79.074076
4795133053194979696|585020232980|43bcf1a79330c693dbf48fb27b359340|1648338091|grocery_net|51.69|0|Guzman-Moore|40.676832|-80.806138
4795133053194979696|585020232980|989062d8395f54580bae1fbd7c50fab5|1644066500|gas_transport|64.01|0|Hays LLC|40.389002|-79.647998
4795133053194979696|585020232980|d3402890bd4cfb2b7bc881a28382ff1d|1645223484|gas_transport|58.92|0|Garcia-Morris|39.614963|-79.148759
4795133053194979696|585020232980|9a643b9b2a7f5c62fd02fb48b6f9857f|1644016741|gas_transport|59.82|0|Stephens Group|39.600955|-79.071006
4795133053194979696|585020232980|6d0e6a6111a8e34e4728b76e13cf2f87|1644083793|gas_transport|74.08|0|Sullivan-Mccoy|40.098134|-80.616231
4795133053194979696|585020232980|197c56849cb50367cdaeb6afaad63e92|1643408184|gas_transport|91.48|0|King-Jenkins|39.951632|-80.058926
4795133053194979696|585020232980|1fccc9a0b4fb7dafb060a29a9449297e|1644021909|gas_transport|99.24|0|Perez, Young and Stanley|40.877965|-80.784868
4795133053194979696|585020232980|0d5406936978123f2390cb4ade8577df|1647818477|grocery_net|83.31|0|Raymond-Boyd|39.577053|-80.408845
4795133053194979696|585020232980|56b59bea21fb1091fe989b14a0325991|1646846538|gas_transport|57.1|0|French, Mccarthy and Singleton|41.207761|-79.984164
4795133053194979696|585020232980|c2c7cc1816983f7fb4627dfe809ad96f|1642526950|gas_transport|43.21|0|Thompson PLC|40.623129|-80.315024
4795133053194979696|585020232980|51d707c0fdb265d346e9c6a2d765fc2e|1646071283|gas_transport|63.21|0|Orozco-Hurst|40.897531|-80.549166
4795133053194979696|585020232980|10c538a63c72f5424d28e28a8df161af|1645046482|gas_transport|67.9|0|Fuller Ltd|40.303005|-79.579508
4795133053194979696|585020232980|2337b716ece5ac0f6acfe99add03e049|1647721544|grocery_net|67.0|0|Foster, George and Baker|41.218722|-79.714813
4795133053194979696|585020232980|802bc8ebe29c4d2697ad4d9ee2b38edc|1646343787|gas_transport|64.34|0|Daniels-Williams|40.328233|-80.019825
4795133053194979696|585020232980|321b83b6de4b7fcefdab3a8c1b7f5094|1641600649|gas_transport|42.99|0|Walters Ltd|41.447927|-79.506094
4795133053194979696|585020232980|840f15d76161cf56751c549228567b9c|1644687717|gas_transport|66.49|0|Michael, Avila and Schmitt|40.274455|-79.609556
4795133053194979696|585020232980|623be30afc65c4f49ee29c9185d1e8a7|1649442436|grocery_pos|50.64|0|Joseph-King|40.401029|-80.618168
4795133053194979696|585020232980|feb2275edfdbfc9c306028dbc475dc0e|1646526929|gas_transport|62.23|0|Lyons-Bell|39.840359|-80.456597
4795133053194979696|585020232980|50432052bcc91786a12eb472385710bb|1647039833|gas_transport|55.2|0|Harris Group|40.175373|-79.285003
4795133053194979696|585020232980|54a627fcb3cc1b6f83e5c1782a602628|1642367847|gas_transport|75.65|0|Wilson, Neal and Hunt|40.587544|-80.781911
4795133053194979696|585020232980|41613e8bba4fef5ffdc8b5f462bef9b3|1647387415|grocery_net|53.85|0|Holloway-Mckenzie|40.698617|-79.75948
4795133053194979696|585020232980|35a573537950fe6785b2f200692a1b1b|1644693074|gas_transport|50.81|0|Shaffer, Diaz and Hernandez|39.924039|-80.900503
4795133053194979696|585020232980|d79e0ad718f6f974765ef3c8bd69de33|1648063655|grocery_net|43.83|0|Austin-Cameron|40.993673|-80.925489
4795133053194979696|585020232980|1ac97c7210f0e7329b45b2c14f402170|1644514667|gas_transport|49.58|0|Harper Inc|39.931447|-79.317761
4795133053194979696|585020232980|ca9af132754ce1521c59857d6b05c9d0|1649264151|grocery_pos|72.7|0|Johnson, Powell and Singleton|39.977|-79.540858
4795133053194979696|585020232980|4c288958e3baeca6554edb471d9b9eb8|1642886798|gas_transport|53.22|0|Delgado-Hernandez|40.787986|-80.596998
4795133053194979696|585020232980|1e19749e157eb63267d9e785b896fa2b|1647531624|grocery_net|83.08|0|Johnston, Williams and Smith|41.026934|-80.656681
4795133053194979696|585020232980|f4859dc84004ece8f0a76966793e5897|1648832602|grocery_pos|54.11|0|Jordan, Ramos and Gibson|40.946248|-79.370755
4795133053194979696|585020232980|90bd689688ec2d90cdb0a4d1a212f2f5|1648820000|grocery_pos|81.09|0|Woodard Group|40.348582|-80.123874
4795133053194979696|585020232980|11747d073756a9131f0fa98f8dc6d852|1642090901|gas_transport|69.24|0|Macdonald Inc|39.605383|-79.097376
4795133053194979696|585020232980|70d77dca44993282e35027aab682cbf1|1647454659|grocery_net|49.87|0|Lopez Inc|39.584054|-79.843961
4795133053194979696|585020232980|742a43cecd90eab67eeeb7295809daa0|1642267526|gas_transport|56.21|0|Perez Group|40.10497|-80.064759
4795133053194979696|585020232980|a2e2ea0fc081058381b8c5754ee46090|1648231593|grocery_net|59.04|0|Thomas Inc|40.724022|-79.307795
4795133053194979696|585020232980|b7c8b32be2764f807196680af42a1d63|1646831294|gas_transport|56.72|0|Mcgee-King|41.066881|-80.472347
4795133053194979696|585020232980|d1b71343572db4d3ed0441b34a86e838|1646319127|gas_transport|58.52|0|Bennett, Anderson and Thomas|40.374411|-79.626151
4795133053194979696|585020232980|afd03ceca238592c8e7e0b9ea7e44583|1646330438|gas_transport|65.35|0|James and Sons|41.129275|-79.632892
4795133053194979696|585020232980|0c38a399cfb533857b4fb606205afdc9|1646263289|gas_transport|73.08|0|Thompson PLC|40.698412|-80.259591
4795133053194979696|585020232980|427c311315f96ba733f940a97272fcad|1648149383|grocery_net|71.43|0|Peters-West|40.710583|-80.886312
4795133053194979696|585020232980|a5b67c8b7bea9395e2fa687604e855ea|1643830427|gas_transport|38.93|0|Hardin-Rowe|40.521366|-79.619513
4795133053194979696|585020232980|fb47e62165d86461adb8fa3e524a2ea6|1646086565|gas_transport|74.88|0|Lamb, Reilly and Bush|40.0038|-80.430461
4795133053194979696|585020232980|fb92864eecdc1ee37dbe84b4d349275f|1648770558|grocery_pos|78.44|0|Williams, Hill and Gallagher|40.281747|-79.743668
4795133053194979696|585020232980|d0462df662d03fc2d6c8f91cc593e262|1642889586|gas_transport|30.22|0|Mitchell, Ortiz and Cross|39.713035|-80.895002
4795133053194979696|585020232980|fb585d73438f006da9627fb9f27af82d|1648306225|grocery_net|63.75|0|Mccormick and Sons|39.789584|-80.40618
4795133053194979696|585020232980|115be676c3d2f424de746d393c4bc730|1647715525|grocery_net|71.77|0|Mueller Group|40.416577|-80.487227
4795133053194979696|585020232980|546fca962459edc57f6fd9cf7b229d23|1648746076|grocery_pos|62.16|0|Mcguire-Copeland|40.840651|-79.801346
4795133053194979696|585020232980|3ce26a3b6fd084cf9c8ebb972f2fd47e|1648943084|grocery_pos|79.29|0|Soto-Phillips|39.836461|-79.488943
4795133053194979696|585020232980|98d1fed3db8ee53591afea26608a3534|1645983814|gas_transport|66.15|0|Bautista, Sexton and Young|39.743849|-79.99527
