cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
30415152638403|373790097990|fcf84ea7b47b8cee956f10734c7a4181|1661731079|grocery_pos|18.74|1|Johnson, Shelton and Harris|42.897667|-83.57658
30415152638403|373790097990|26d920284fc26391471bbd928c036926|1661697591|gas_transport|16.03|1|Blanchard, Perez and Rodriguez|43.068607|-83.239612
30415152638403|373790097990|1f817119d16f0d7ca104eca25045964d|1661702577|grocery_net|351.43|1|Nichols-Williams|43.391165|-84.257335
30415152638403|373790097990|ad7d18abadbdddb5c0b234079eb480fe|1661838296|misc_net|334.18|1|Carr, Douglas and Owens|42.510365|-84.564436
30415152638403|373790097990|f0bd078b70ef754671d78200c016639f|1661862716|shopping_net|291.39|1|Jenkins Group|43.842388|-84.202128
30415152638403|373790097990|7629a36edc3fc48f9e552bebfe2de703|1661855253|shopping_pos|780.19|1|Small, Rogers and Espinoza|42.648634|-84.825471
30415152638403|373790097990|265c662b5e3419f9f42a6ebf2fcf1464|1661866500|entertainment|828.05|1|Franklin Inc|42.258479|-84.758588
30415152638403|373790097990|21252f0e30946bfc261845d4da6759ed|1661864127|shopping_pos|824.59|1|Brown-Decker|42.256747|-84.753993
30415152638403|373790097990|f39cfc6e0c5a758e692c492020bbc2e6|1661765016|grocery_pos|1093.69|1|Jones Group|43.69991|-83.26298
30415152638403|373790097990|59f18d2b4abc0bdd2661a8fafb4afd21|1661833024|shopping_net|770.68|1|Foster-Ramirez|43.525345|-84.848138
30415152638403|373790097990|14895bee2542d9804b8c8dea37cee141|1661775044|misc_net|771.97|1|Perez and Sons|43.416026|-84.790109
30415152638403|373790097990|11b340d2aafbf52d5524e8999e6dfe7d|1661740450|grocery_pos|787.06|1|Williams, Mills and Murphy|43.807625|-84.451531
30415152638403|373790097990|f5923ef04b4d170c2aae4ce10199ef46|1642103534|gas_transport|82.77|0|Dillon LLC|43.547282|-84.10725
30415152638403|373790097990|1d96a137064332c20041db2b8d5987e7|1645475794|gas_transport|54.16|0|Choi Inc|43.257417|-83.925563
30415152638403|373790097990|feff9e806183850e39fb378c4d567a06|1652807951|misc_net|45.73|0|Bernard, Smith and Flores|43.388659|-83.157861
30415152638403|373790097990|0fece0e5126aed56fcc31dd9565bcb64|1646411737|gas_transport|52.38|0|English, Holland and Hill|43.083848|-83.871377
30415152638403|373790097990|74f23dc34879f64acea62be4a67e4a9a|1653057878|misc_net|37.3|0|Spence-Lane|42.775811|-83.938327
