cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
3544928787570307|185865727840|5fac62fbd3791bc809a273975220ee0c|1572201650|grocery_pos|64.75|0|Perkins Inc|48.493631|-120.66774
3544928787570307|185865727840|396cd81280601f061675deb6af85a30f|1567819529|grocery_pos|79.77|0|Jones-Jones|49.400357|-119.46531
3544928787570307|185865727840|fd7039c9fed1e459c11677f60f492b5b|1554938910|grocery_net|66.64|0|Hatfield-Schmidt|48.945681|-119.734216
3544928787570307|185865727840|b0a5d253fa0910a80ef706b3e0d55a45|1602513055|shopping_pos|67.15|0|Harrison, Buchanan and Bell|48.687851|-120.992058
3544928787570307|185865727840|697b361d674cc6e91058988a0a3e182e|1560724723|grocery_pos|69.76|0|Martinez-Lindsey|48.418225|-119.42331
3544928787570307|185865727840|9eb6c091fbc7cf73bb38afc7f005f6ce|1561644056|grocery_pos|72.61|0|Tucker, Lindsey and Jones|47.932305|-121.030303
3544928787570307|185865727840|d7a88f0fa3e9aa60425611b1fa4f01fb|1562606231|grocery_pos|72.08|0|Huff, Bradford and Bryant|48.898379|-119.626179
3544928787570307|185865727840|0541140dd5f83b12ab9cee6c2145afa4|1597765970|shopping_pos|76.73|0|Scott, Lewis and Reed|49.243568|-120.920021
3544928787570307|185865727840|b073f2a16cd621c47e9d50d4dd69c1f4|1573591089|grocery_pos|62.23|0|Sanchez PLC|47.854954|-121.139824
3544928787570307|185865727840|ac921e1ace07e090d9ee34c9b87ac5dc|1571767316|grocery_pos|66.77|0|Gomez-Spencer|48.56999|-120.62403
3544928787570307|185865727840|5e6fe5310a0f54dc8593a896e60d138e|1589293926|shopping_net|64.2|0|Griffin, Rojas and Roy|47.960134|-120.171412
3544928787570307|185865727840|8a4b6f68d5f689ccac5309e129bf9ee5|1555203397|grocery_net|69.12|0|Durham-Castillo|48.274834|-119.54987
3544928787570307|185865727840|252e104032343e836723b20feb7fc7d1|1566342699|grocery_pos|63.82|0|Sanchez Ltd|48.648611|-120.048988
3544928787570307|185865727840|44bbab37b7f9d9d372e1c31594496607|1549488635|gas_transport|66.56|0|Valencia PLC|48.712629|-121.008231
3544928787570307|185865727840|f3eeb33e45ba194c395c7e94f7fdd45d|1602030209|shopping_pos|65.3|0|Jones, Jones and Bell|47.892016|-119.209436
3544928787570307|185865727840|6e0ab071ce608ec7a54b9a589358a418|1568754203|grocery_pos|62.42|0|Carter Inc|48.514993|-121.019124
3544928787570307|185865727840|0959774fc546d50b7d0af2fc9fa9f0a0|1576851991|misc_pos|69.32|0|Torres-Waters|48.971823|-120.323989
3544928787570307|185865727840|c13f3e32e8f8f53db206050e40ffb31a|1597260205|shopping_pos|68.38|0|Warren LLC|48.911212|-119.535433
3544928787570307|185865727840|2cb4402d0366325bbeb195efae9c251c|1553205560|gas_transport|77.79|0|Harris, Meyer and Sullivan|48.626529|-119.54983
3544928787570307|185865727840|53dc3f18e3d23e90b5d26c6a5d3e4813|1577455828|misc_pos|66.09|0|Wallace, Mitchell and Jenkins|48.198997|-120.001867
3544928787570307|185865727840|a05c1ffe7df4520ef395191ab22426d6|1593715672|shopping_net|59.44|0|Martin, Durham and Allen|47.702773|-120.221564
3544928787570307|185865727840|589ea5675a6401b6250ddab982d8f61f|1586542766|misc_pos|69.7|0|Rivera Group|49.146872|-120.489014
3544928787570307|185865727840|4681809e770426b69f1f4d3877f53f05|1577041326|misc_pos|55.19|0|Mason Ltd|47.764416|-119.231864
3544928787570307|185865727840|824e29091bf614efeb8105f65230854d|1576953880|misc_pos|64.77|0|Williams Group|47.79477|-119.688681
3544928787570307|185865727840|bba267719450756ab5a01eb13a978a35|1585698543|misc_pos|66.67|0|Smith, Stein and Curry|48.281779|-120.202135
3544928787570307|185865727840|c83c40a12981e68d48dddad5ca81e69c|1557966414|grocery_net|68.39|0|Johnson Group|48.411598|-119.871331
3544928787570307|185865727840|390eb8911e499b36b2a77ef3ed600e7c|1553718019|grocery_net|64.85|0|Wilson-Franklin|47.578571|-120.153549
3544928787570307|185865727840|847ed4b46e71da3a4d7eee8d174ce27d|1565796750|grocery_pos|80.4|0|Gomez-Reeves|48.73097|-120.209521
3544928787570307|185865727840|b85e7dc15e8caa570ad595c629e9a576|1573591704|grocery_pos|72.08|0|Cox-Smith|47.925061|-120.189258
