cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
630447468723|940251608167|9c43708b2a5a61dacf52522ff88dd724|1559958242|gas_transport|60.68|0|Casey, Escobar and Rojas|33.66656|-118.98785
630447468723|940251608167|6a9865ac7a906769a820b750bd11e199|1562371305|gas_transport|46.64|0|Barnes Inc|34.188372|-118.306563
630447468723|940251608167|b432123cf05f8e696c5a15aca18c1f42|1571405119|grocery_pos|50.86|0|Nelson LLC|34.805603|-118.588272
630447468723|940251608167|18e3888c4b9ca4fd2fc4bdcdb0762716|1554476313|gas_transport|42.87|0|Haynes LLC|34.297527|-118.404049
630447468723|940251608167|5b7be22d747ae841a025ad17e13cf130|1552495770|gas_transport|62.06|0|Skinner-Bryant|33.66112|-117.525006
630447468723|940251608167|f3f4d528029ff873215e9be8f7b1753b|1568996099|grocery_net|77.64|0|Villegas and Sons|32.873918|-117.955083
630447468723|940251608167|e30df21334bc20d6dfe51a43e35c657b|1553820706|gas_transport|46.29|0|Thompson, Mckinney and Bernard|34.672259|-118.04897
630447468723|940251608167|1b125105fc814d3eb473c0d8c20dca38|1556394140|gas_transport|58.14|0|Warren, Rivers and Horn|34.221022|-117.798848
630447468723|940251608167|f93fe2cf864e1438d96af15121e94b82|1566051793|grocery_net|43.59|0|Sanchez Ltd|33.60032|-117.204689
630447468723|940251608167|c3c3cf72f7bd28b8818ee0fd2cef9188|1547826822|gas_transport|56.2|0|Morgan LLC|33.482908|-118.485269
630447468723|940251608167|673e641389ffbf7f712f61cfafbe4b92|1549668417|gas_transport|61.19|0|Fernandez-Ramirez|34.231479|-117.695886
630447468723|940251608167|6a158e7964e40dca536ebd3546eaa1cd|1571408374|grocery_pos|55.7|0|Price LLC|34.399727|-117.783692
630447468723|940251608167|253d80c340d8247acc7d2a830e0c72ff|1572019879|grocery_pos|36.12|0|Henry-Rodriguez|33.134524|-118.505173
630447468723|940251608167|3f13d98e0251f67d2e948742d6dd5f26|1553791041|gas_transport|55.58|0|Sullivan-Mccoy|32.912751|-118.496659
630447468723|940251608167|bcfc4d899d98c145a1267ad81d0075ee|1565394969|grocery_net|53.97|0|Cross-Bell|34.444567|-118.985958
630447468723|940251608167|90aa20a3102082a8bd0bd4629741935c|1546550278|gas_transport|62.71|0|Mckenzie Inc|34.549442|-118.212379
630447468723|940251608167|896a1dc915a79dc22a43ade4a4e409fd|1554148667|gas_transport|48.23|0|Fields Ltd|33.125328|-118.757737
630447468723|940251608167|184fa2326933fb7312c37d9f3cdf4c34|1561931777|gas_transport|40.06|0|Pittman, Johnson and Aguilar|34.174992|-118.157281
630447468723|940251608167|335f3d9e7e7bf37ea429060521111459|1548767537|gas_transport|49.96|0|Rogers, Smith and Murphy|33.19281|-118.127956
630447468723|940251608167|a24b05f78f1563214bb4a3a04ec6fb0d|1560994041|gas_transport|71.43|0|Briggs PLC|34.389747|-118.871224
630447468723|940251608167|ff1a410623d0ce18dbeb671bd696fc40|1563648196|gas_transport|30.35|0|Brooks-Martin|34.600286|-118.248087
630447468723|940251608167|e6fb378b74be20b6f324f109f074b725|1548960086|gas_transport|53.63|0|Rodriguez-Lopez|33.918132|-117.569798
630447468723|940251608167|d4400666caf67a60d465ebd265ca6b1a|1569191417|grocery_net|62.48|0|Erickson Inc|34.451216|-118.638878
630447468723|940251608167|8937171d3526984b331fdf0e0f395e8b|1557075207|gas_transport|60.23|0|Simpson PLC|34.30109|-118.593428
630447468723|940251608167|1caf9c3306cdbe346c2c0715ed3c7dc5|1570822053|grocery_pos|66.96|0|Yates-Holmes|34.661575|-118.850244
630447468723|940251608167|08e0d4f16e5a4f410c0d3987fa3cc997|1552053129|gas_transport|48.29|0|Burns Ltd|33.646265|-117.272114
630447468723|940251608167|3dddcb389ad9c6ad380a69dfb5d020b8|1559949951|gas_transport|67.84|0|Cannon, Boyd and Hensley|33.411944|-118.96256
630447468723|940251608167|d18f542dfa598077f66e9a42b0ab33c1|1546277858|gas_transport|108.75|0|Woodward and Sons|34.41679|-118.457042
630447468723|940251608167|78ad2771f8192bd2398ea9ec670140c3|1552601795|gas_transport|50.2|0|Harris Ltd|33.516532|-117.253156
630447468723|940251608167|54e4de50e02d7cf0fd61fe4d1a1c0690|1564163913|gas_transport|68.74|0|Smith, Campbell and Flowers|33.219674|-117.892716
630447468723|940251608167|88a1581f2a9dcb2a8db152d4b57ad7f4|1564689267|gas_transport|51.63|0|Downs Ltd|33.074064|-117.994491
630447468723|940251608167|c04f58d9a8c443aa3a146ddaaa8ea762|1572025293|grocery_pos|99.11|0|Chaney-Smith|33.542096|-118.301219
630447468723|940251608167|5288ed693285f14b0d19bb884bf1fb14|1569028718|grocery_net|52.52|0|Lopez-Johnson|34.521681|-117.114122
