cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
4896331812335761701|149852234418|cfaa36a23c2ff02f15b0eebaa6ca8bcc|1564607292|gas_transport|62.63|0|Bradford, Ramos and Conway|38.182233|-89.965908
4896331812335761701|149852234418|d9e01f88713d2fdc85210e3bd1edf5ca|1550273508|gas_transport|62.99|0|Ross Inc|38.942561|-90.298534
4896331812335761701|149852234418|28bde53d664ea62d22e98564bbf9b167|1552755692|gas_transport|77.6|0|Valenzuela Inc|38.249016|-90.114256
4896331812335761701|149852234418|c65a7e15a3946c074d54a9ba5ec8c1e3|1565551047|gas_transport|51.56|0|Brown PLC|38.041679|-90.885558
4896331812335761701|149852234418|85edebb320838c76acd461c53265bfd6|1548103546|gas_transport|63.7|0|Olsen-Ruiz|39.399866|-89.78076
4896331812335761701|149852234418|42229a605db167474022eb61998553ba|1558120494|gas_transport|63.44|0|Chung Group|38.952258|-89.753167
4896331812335761701|149852234418|1cbf3bfa17a424e4f1204554bbfab599|1573429217|grocery_net|29.82|0|Carr PLC|38.747621|-90.265527
4896331812335761701|149852234418|9fa18b195f5cf0f05b0ea1a9371a9199|1563997641|gas_transport|68.75|0|Pittman, Johnson and Aguilar|39.646867|-91.180422
4896331812335761701|149852234418|82d8a82c7e60723bfe3a3452badd3035|1554308246|gas_transport|62.31|0|Ramirez Ltd|39.484178|-90.937299
4896331812335761701|149852234418|f8390bdc30b9a37b1a2243ff1ccf67b7|1575143538|grocery_net|73.98|0|Clark-Soto|38.435778|-90.596622
4896331812335761701|149852234418|d2b9f0a73e22acef9457a4b3f3780f3a|1552242728|gas_transport|60.42|0|Blake-Ruiz|39.465821|-89.709489
4896331812335761701|149852234418|aaa41197d8e449fe817a69b3acfa0e87|1577817173|grocery_pos|62.29|0|Johnson, Mendez and Myers|39.004342|-89.79988
4896331812335761701|149852234418|d898b66aa08bc443d271cc19b5501d17|1568225183|grocery_net|52.81|0|Parks Inc|39.55037|-90.312488
4896331812335761701|149852234418|251d4e4655a9f5ea1459c896dbe4cb88|1575229594|grocery_net|49.86|0|Benjamin Inc|39.787484|-90.016012
4896331812335761701|149852234418|66c738b7e70172dc44b32d568c515759|1572558309|grocery_net|60.67|0|Morrow-Taylor|39.390753|-89.889615
4896331812335761701|149852234418|66414e9d4e4d32586d63d2de1e6b55de|1574468430|grocery_net|88.79|0|Moore, Walters and Rodriguez|39.642173|-90.674221
4896331812335761701|149852234418|fae5070a307dc6e26ae854bbafec9c9a|1555536030|gas_transport|65.22|0|Maynard and Sons|38.599998|-90.897281
4896331812335761701|149852234418|e8f5c8923269d783919321dce66d2106|1576000713|grocery_net|77.55|0|Williams, Simon and Sharp|39.375515|-89.750634
