cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
4006875868240516653|935451073243|6c0df2592d98de08267ccb7a6a68c1a6|1653062644|misc_pos|78.43|0|Rice Group|41.503185|-73.668424
4006875868240516653|935451073243|5f7263ba4f3f774f7e13af6b78a94173|1659648627|entertainment|58.97|0|Perez-Leach|40.234917|-74.028145
4006875868240516653|935451073243|3f82bd3a96e28eea2e81b6ad255da192|1654739563|shopping_net|90.59|0|Smith PLC|40.122477|-73.712372
4006875868240516653|935451073243|a6e16acb24d845fd61a5ecb57b419200|1653070601|misc_pos|79.88|0|Johnson, White and Kemp|40.908808|-74.628287
4006875868240516653|935451073243|692b4310fe9e09f9c632cce5c681c2a1|1658353827|entertainment|59.26|0|Simmons-Hood|41.057622|-74.489124
4006875868240516653|935451073243|bd17efee2c3ab49eca5780fca5de9a5a|1661373629|food_dining|84.75|0|Perry Ltd|40.481877|-73.994653
4006875868240516653|935451073243|c6bd7eec5c24bcb17eb446f50217920f|1648939803|grocery_pos|73.38|0|Sanchez-White|39.96797|-74.181358
4006875868240516653|935451073243|68ef27ec8851c3e2968374cafbf99350|1656552156|shopping_pos|71.52|0|Warren-Jones|41.195268|-73.78855
4006875868240516653|935451073243|7fb040036e1f20bf6b131fd1a28b2eb7|1641663091|gas_transport|106.55|0|Gibson Ltd|41.114314|-72.834639
4006875868240516653|935451073243|0c367f316339621ffe2634edace5c8aa|1657756200|shopping_pos|56.88|0|Blanchard Group|39.783341|-74.230168
4006875868240516653|935451073243|0c33e487ba2c7cfed909b2187c71ca55|1652801266|misc_pos|68.47|0|Morgan, Brady and Flores|40.257116|-73.163432
4006875868240516653|935451073243|d9bc0a01a4926bbdd1722fdd6f09ae37|1659537804|entertainment|81.33|0|Duran and Sons|41.518277|-73.826228
4006875868240516653|935451073243|82913b0c1b34ef469d91f7fa1e7f95e9|1656118075|shopping_pos|49.16|0|Harrison, Buchanan and Bell|40.457476|-73.204816
4006875868240516653|935451073243|db47a8a302df42284a1428e63a76db9f|1652452250|misc_pos|69.82|0|Gutierrez-Young|40.736265|-73.120753
4006875868240516653|935451073243|d89c107669385f20d5e6a5b925ba850d|1654392464|shopping_net|51.59|0|Bryant, Gibson and Miller|40.191735|-74.104258
4006875868240516653|935451073243|c59bc6727849bc48ed8d4ea9b6dbe2cc|1658536873|entertainment|70.33|0|Wolf, Reed and Lopez|39.708941|-74.39506
4006875868240516653|935451073243|b70dfabae21681e59097becc05765713|1654998569|shopping_pos|65.4|0|Booth, Mcfarland and Lowe|40.121524|-74.627161
4006875868240516653|935451073243|f0045dbbb9cf07c223f4bf2d43e725f1|1660666733|food_dining|62.46|0|Clark-Walker|40.646897|-73.131898
4006875868240516653|935451073243|ea0ce1d3b05fe5a9d41e1c77006b6c3c|1649693068|grocery_pos|73.82|0|Chan and Sons|41.398027|-73.764054
4006875868240516653|935451073243|e3d010f9df557ecf3a34b4fa7af0d8fe|1648951057|grocery_pos|67.49|0|Mercado PLC|40.684999|-73.481788
4006875868240516653|935451073243|1ef9ccd400a8346074c1b85761ef49df|1646954302|grocery_pos|61.11|0|Castillo-Gilbert|41.423105|-73.88451
4006875868240516653|935451073243|2260a72ee4441757a1fdc3061e269e29|1647629431|grocery_pos|82.55|0|Owens PLC|39.72595|-73.220241
