cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
3524295633432445|625080730349|ed19e604e86163678851bc0e4623a4cb|1654894071|shopping_net|56.66|0|Lam-Kent|39.52273|-88.944528
3524295633432445|625080730349|31e5a664f221ebf650853ba33ba6c196|1655650540|shopping_pos|75.72|0|Underwood, Pena and Garza|40.65617|-88.450713
3524295633432445|625080730349|7cb9b1e961ec57ae662109077d84f8f5|1652970337|misc_pos|85.82|0|Thompson Group|40.146614|-89.00398
3524295633432445|625080730349|e45af9031b92acc50ce14c9a9782a5f2|1652045256|misc_pos|42.95|0|Salazar-Atkins|38.965339|-89.196551
3524295633432445|625080730349|5c77128edc2c4c8b3091990020cdf0c9|1655085412|shopping_pos|99.33|0|Stark, Jones and Davis|38.824846|-89.215172
3524295633432445|625080730349|e6a087c17a80d00637f06d918c491965|1653158616|misc_pos|86.65|0|Ross-Garza|40.076558|-88.678978
3524295633432445|625080730349|af65708de2333d44514f193fd6851a48|1647444291|grocery_pos|46.42|0|Alvarez, Banks and Walker|39.81854|-87.363893
3524295633432445|625080730349|7d963e3e8e96b0b12cd7d1fdaf042714|1655324772|shopping_pos|65.71|0|Hanson-Estrada|39.428386|-89.166099
3524295633432445|625080730349|c8c65e9c3fd5bebb4b6d048f7c57f1f7|1643463669|gas_transport|72.93|0|Brown, Cabrera and Schmidt|39.51473|-87.796832
3524295633432445|625080730349|881931d7bd9d99214a0f3d27d515d421|1653003214|misc_pos|45.59|0|Cain, Smith and Brooks|39.793127|-88.65764
3524295633432445|625080730349|747d004220c48fc178e5d20b5683a880|1648651819|grocery_pos|67.67|0|Waller-Barnes|39.328145|-89.179247
3524295633432445|625080730349|25b44dbef648a7ed5253b35046b53edc|1652799967|misc_pos|64.56|0|Hunt PLC|38.812465|-88.013887
3524295633432445|625080730349|0672d4052a6731155b3b26fc91c54b01|1649535946|grocery_pos|57.37|0|Oneill-Garcia|39.92234|-87.557935
3524295633432445|625080730349|21df9e470b431822e12ef7e64d610cca|1661033644|food_dining|74.9|0|Mcdaniel-Wong|40.670951|-87.791633
