cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
676326113989|361825349415|363a18bd03b717e553ec9413fff4ec57|1658853267|gas_transport|22.51|1|Contreras PLC|42.86346|-76.681985
676326113989|361825349415|90440b82da299e708b4fc52532a139ef|1658850097|gas_transport|20.56|1|Walker-Casey|43.237965|-76.036416
676326113989|361825349415|82322ae6999755ded3a2c4b85b6ba57c|1658854048|grocery_pos|339.13|1|Nash and Sons|42.98444|-76.425987
676326113989|361825349415|b5d4e8970733a47283f033194f300994|1658845921|grocery_pos|328.75|1|Carr Inc|42.702707|-77.406702
676326113989|361825349415|03049744730b57552449d4f7cb7e46a2|1659011771|travel|324.4|1|Roth, Vasquez and Whitaker|43.399213|-76.272895
676326113989|361825349415|331ec612e269cb418eee1eb616f31c7b|1659014091|shopping_net|1107.58|1|Jackson, Vasquez and Gray|42.891582|-77.615589
676326113989|361825349415|104a8b93e2fcb6f4815609c016397761|1659015796|shopping_net|905.55|1|Zamora Inc|42.872827|-76.491522
676326113989|361825349415|b2ac609cbbf88c3d81279ffa260dee83|1658928825|grocery_pos|903.8|1|Hart-Weaver|43.304878|-77.64384
676326113989|361825349415|d23b86e63a76c8ceed6a754121e849bc|1659010135|travel|1007.71|1|Hall, Mendoza and Ingram|43.711469|-76.066622
676326113989|361825349415|7e28b3aa146d121faeb1e42190f64e2f|1659012605|shopping_net|764.98|1|Cruz Group|43.573592|-77.32666
676326113989|361825349415|34922624c8c41b210fe87fd6c3758605|1658983491|shopping_pos|793.24|1|Booth-Mcgee|41.936339|-77.004136
676326113989|361825349415|789418a16d60e3d6204c47d202386818|1659016534|shopping_pos|2.0|1|West, Vega and Mosley|42.586976|-77.615779
676326113989|361825349415|7e82f77af16629a3e9e1faa060511fe6|1659015695|shopping_net|4.88|1|Barrett PLC|41.993716|-76.414174
676326113989|361825349415|9459ccc3d915bac93d35a953c6551718|1651155664|misc_net|52.88|0|Smith, Blackburn and Becker|41.847029|-77.528802
676326113989|361825349415|3978f7d28d871a3ef9932fa51bfdf86e|1654905828|shopping_net|89.18|0|Davis-Deleon|41.979071|-77.345282
676326113989|361825349415|28c063d422e6e742ce709502bfafb5d4|1642872629|gas_transport|69.56|0|Ross Inc|42.010991|-77.464341
676326113989|361825349415|3b7cfdee60e1c342218ac6871e6c78fd|1649875403|grocery_pos|35.67|0|Ryan-Morrison|43.458597|-77.103929
676326113989|361825349415|089eefe03d424fb54926004131c8c633|1655419604|shopping_net|52.52|0|Miller-Moore|42.971205|-76.90883
676326113989|361825349415|9f14bc0693135d30d53fce29666ac9b9|1648834489|grocery_pos|70.57|0|Little-Adams|42.422722|-77.006535
676326113989|361825349415|960808ae63ff8986bc84361b41858205|1652141498|misc_net|65.63|0|Parker, Washington and Watkins|42.565711|-76.910735
676326113989|361825349415|b525bce8ab635e984e53b3d0c2a21b77|1643140129|gas_transport|34.26|0|Delgado-Hernandez|42.174634|-77.368097
676326113989|361825349415|b913ab450bb90c40af081fa8e200f01d|1644971910|gas_transport|55.98|0|Lopez, Williams and Marshall|43.559372|-76.696605
676326113989|361825349415|3599c9863b2ba0dd3ce4da3a80d88225|1655660387|shopping_net|60.73|0|Wong-Williams|42.112421|-77.451248
676326113989|361825349415|61bbe9e567c0302eafba3a8cef4b2250|1644182027|gas_transport|67.91|0|Nelson Ltd|43.614172|-76.550378
676326113989|361825349415|b882fa64aa23015a94b9eb9464cd4ae9|1654638569|shopping_net|48.47|0|Hodge-Robinson|43.584608|-76.688106
676326113989|361825349415|cf069b8b9da9428a19a1989fd6512871|1643673116|gas_transport|66.64|0|Sanchez Group|42.147534|-76.393553
676326113989|361825349415|c85a42b77a9026097168fcaf2236ab7c|1650900771|grocery_pos|71.88|0|Paul, Mcneil and Clark|43.105847|-76.127131
676326113989|361825349415|2805402b92a22b819f7a4bfd36b1e62c|1653072519|misc_net|69.77|0|Gray Group|43.559435|-77.664296
676326113989|361825349415|1374b07ffb0313509138934f1be98493|1645969100|gas_transport|61.8|0|Brown-Daugherty|42.604157|-76.767158
676326113989|361825349415|4b2e2e5081e2222d24155c3d686b160c|1652399586|misc_net|44.41|0|Garcia, Olson and Freeman|42.388081|-75.78849
676326113989|361825349415|82940a8d62b0bc1a635095ef9d6d9b79|1656085570|shopping_net|49.67|0|Larson and Sons|42.37469|-76.433801
676326113989|361825349415|4d9974b54c7cec63284ae30904d88f2b|1644333698|gas_transport|48.09|0|Collins-Hinton|43.346124|-75.791069
676326113989|361825349415|250c7bb4ad23a288aeb55d8548719621|1651800823|misc_net|82.64|0|Mendez Inc|41.94908|-75.696626
676326113989|361825349415|98fbaa1159aebde5cdba440f9fcdc85b|1656695471|shopping_pos|58.16|0|Rogers and Sons|43.460436|-77.005054
676326113989|361825349415|632dfc44b5c1245199c3c67bf15e52f4|1655071061|shopping_net|48.87|0|Mayer Ltd|43.082139|-75.885003
676326113989|361825349415|39f8b3fcefc3f1bc8d8c220903ad0dc3|1658021857|shopping_pos|53.69|0|Brown LLC|42.338982|-76.028061
676326113989|361825349415|83b7327235e2c527e7a23c6941403464|1643315987|gas_transport|78.68|0|Miller Group|42.441678|-77.334203
676326113989|361825349415|db38e4596e9d0a86595c5e35d8c094ba|1652548086|misc_net|62.41|0|Ross-Walker|43.446259|-76.888574
676326113989|361825349415|3717c4c7757ff8e892cf87a4a557bdec|1653752013|misc_pos|53.24|0|Shah Inc|43.041766|-77.306241
676326113989|361825349415|9216ffad8f2d0543f9df2200e5b8ea9f|1654455256|shopping_net|83.43|0|Ayala, Wood and Chung|42.950193|-77.139998
676326113989|361825349415|d6aabdfda58e2fe2f5107942fbedfee3|1656525389|shopping_net|72.32|0|Murray-Williams|41.900094|-75.873863
676326113989|361825349415|e883f5912207b5cbdad0c4a58b219fea|1642722770|gas_transport|51.2|0|Murray PLC|42.650826|-77.640985
676326113989|361825349415|0ca48afe9e1be5979615ca44c6ef0447|1653346863|misc_pos|44.74|0|Anderson, Nguyen and Lee|43.582878|-76.595172
676326113989|361825349415|270f96bb7d73f9f133daa24ae9e70de6|1654960511|shopping_net|53.98|0|Smith, Hendrix and Nelson|43.653667|-77.165939
676326113989|361825349415|02f255f6f474b4e3a7ecb30121c5e69a|1651166918|misc_net|84.0|0|Guzman, Jones and Simpson|42.549416|-76.553392
676326113989|361825349415|c2c2984509b59ec7d34f861294a5b408|1651713214|misc_net|62.55|0|Blake-Cole|42.760256|-76.604167
676326113989|361825349415|70ec1f709cd74afeaf303ad6ae40b78f|1650750176|grocery_pos|71.72|0|Hicks-Chang|43.524418|-76.809642
676326113989|361825349415|43de30c83b00452ddcd4319ac1b218b3|1642172667|gas_transport|40.81|0|Rios, Jones and Pearson|43.473032|-77.588702
676326113989|361825349415|572977958f61738486442b74cd3c4794|1642185675|gas_transport|59.87|0|Black LLC|42.027337|-77.651908
676326113989|361825349415|7a962133e9a8f18eabc86b842360f793|1645230189|gas_transport|53.8|0|Rodriguez, Clark and Taylor|42.907473|-76.50646
676326113989|361825349415|128095bf9899c884493ab9d0034a1287|1653781037|misc_pos|101.77|0|Casey-Smith|42.459831|-77.166772
676326113989|361825349415|1ff7f2a52b584f4f4bd789904fddba72|1654908537|shopping_net|27.57|0|Turner LLC|43.260551|-77.000171
676326113989|361825349415|f5e8c7ec1a1b3cdd257ae92df032995e|1656701152|shopping_pos|39.82|0|Walter, Bryant and Washington|43.256857|-76.611497
676326113989|361825349415|96eabaf65f7cdfc46eebb199a44441f5|1654783879|shopping_net|57.99|0|Hardin, Payne and Fitzgerald|42.868986|-77.350804
676326113989|361825349415|ea3188aa41cc9ff85f6cde6ffe63eab5|1646253294|gas_transport|83.62|0|Bowman Inc|43.305248|-76.691879
676326113989|361825349415|234cc8d6f33670dd10f12c31e22bcec8|1649793512|grocery_pos|59.14|0|Vargas-Abbott|42.843553|-76.203523
676326113989|361825349415|34541651df411316479f4a7c207ea54e|1645883699|gas_transport|44.13|0|Smith-Ford|42.945954|-77.487967
