cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
4514627048281480|888335239225|bc0e07fc536edd091733a497ccc93632|1654698170|shopping_net|68.96|0|Lee, Moore and Ortega|30.943815|-82.346113
4514627048281480|888335239225|fd02b1c2a5cccebd7440f79e47130596|1652223082|misc_net|79.96|0|Lopez Group|30.822666|-83.294197
4514627048281480|888335239225|45da402c86bc81c2822d211647bbaee7|1642611256|gas_transport|99.82|0|Smith-James|30.721466|-81.953963
4514627048281480|888335239225|a0bcfd87dcdc3865f4775c792b083dbb|1648851832|grocery_pos|54.59|0|Kim Inc|31.470061|-82.246027
4514627048281480|888335239225|75e087d7ad585e72c93c73807162b4f4|1646404650|gas_transport|46.76|0|Gray, Eaton and Brown|31.459783|-82.25963
4514627048281480|888335239225|2b25692f18cad77aa54f81ec62bbcf20|1642770664|gas_transport|69.91|0|Shah, Doyle and Barnes|31.523867|-83.067767
4514627048281480|888335239225|d9bf39f59eda46369ec6ec4e8aa46b29|1654716814|shopping_net|53.8|0|Mcgee Inc|30.745281|-81.950818
4514627048281480|888335239225|16894685b7d3f1f0fcadd9e22a7b04d4|1644327279|gas_transport|62.3|0|Smith-Evans|30.224145|-83.231785
4514627048281480|888335239225|bc642187391541eb2b04f0eef1440468|1654186211|misc_pos|61.64|0|Jimenez PLC|31.111777|-82.856024
4514627048281480|888335239225|1e268e4b820e58cbc69e2ed0530fb8ea|1651257593|misc_net|87.55|0|White-Brown|30.327273|-82.688774
4514627048281480|888335239225|9c0d4469dba85806ba97df9f4d3ba2d8|1657828673|shopping_pos|58.31|0|Brown Group|30.274921|-82.684966
4514627048281480|888335239225|73f43f0fd96f3a2aca1e357851198591|1656120323|shopping_net|60.52|0|Barber PLC|31.008074|-82.122247
4514627048281480|888335239225|f4a6510b23e63a54df9cd4df074a3bba|1655944628|shopping_net|82.14|0|Hernandez Inc|30.401619|-83.45284
4514627048281480|888335239225|0d431c24a9a0682b9f3d3fac450e0a1c|1642192416|gas_transport|43.32|0|Johnson-Harris|31.162262|-83.153259
4514627048281480|888335239225|6c642c24b5403eaf0d7c961c33b86b66|1657556740|shopping_pos|61.61|0|Gray Inc|31.569026|-83.374418
4514627048281480|888335239225|a3e1ef4c14b32fbf9db905e6b4b4b462|1642205362|gas_transport|72.37|0|Guerra, Clark and Bailey|30.474943|-83.414642
4514627048281480|888335239225|5f73f917387c03d18dc16e5cc4255499|1652898666|misc_net|83.16|0|Harvey, Henderson and Smith|30.399861|-82.540652
4514627048281480|888335239225|89e242503037363201f17b83390df4f2|1656607606|shopping_pos|59.14|0|Webster, Schroeder and Anderson|30.352621|-82.449905
4514627048281480|888335239225|1fe5f63a4c647c078fb4dbdfab9eeb38|1655669663|shopping_net|46.44|0|Little, Boyd and Thornton|30.084792|-82.126234
4514627048281480|888335239225|5305dfb459a0e147308973af8529ecc1|1651848194|misc_net|66.8|0|Rodgers-Levy|30.668346|-82.033848
4514627048281480|888335239225|e43f6caa0cf0aad959b1ab9c31ae852e|1647359973|gas_transport|48.56|0|Anderson and Sons|31.709349|-82.479591
4514627048281480|888335239225|464f2c0d06afce7b0500f3654f8952e5|1657996558|shopping_pos|39.08|0|Wood, Smith and Smith|31.19025|-82.111876
4514627048281480|888335239225|60e3296e30aab38a03accde387a038c9|1647557681|grocery_net|60.11|0|Hood Ltd|30.852253|-82.614142
4514627048281480|888335239225|c81d5bc8489680b2da36f45ab769b650|1644941216|gas_transport|38.32|0|Ramsey Inc|30.145147|-82.629815
4514627048281480|888335239225|f660fdb4bb19898907a777c4a2954537|1647459135|gas_transport|52.19|0|Johnson, Porter and Willis|30.972143|-82.856337
4514627048281480|888335239225|597b4d943849b26675165093f873fed5|1645302219|gas_transport|55.86|0|Chung Group|31.178148|-82.129002
4514627048281480|888335239225|5be0ae8c6d3419c4b82b8f401495bd54|1642288623|gas_transport|67.3|0|Jenkins-Cummings|31.04584|-81.669484
4514627048281480|888335239225|4c11d52ba3c51705008f8b2b7aaff4e4|1656890162|shopping_pos|61.93|0|Reid, Choi and Johnson|30.704677|-83.55325
4514627048281480|888335239225|8c1ae8203618eaedf935ade34fc0202d|1645625977|gas_transport|66.68|0|Rios, Jones and Pearson|30.02196|-83.539803
4514627048281480|888335239225|191b2af51bc94a185e45bce0dbb7e34f|1651168787|misc_net|60.69|0|Gonzalez-Rowe|31.040642|-81.936294
4514627048281480|888335239225|faa1cb450f2e944c24c866ea6d8b6051|1654612075|shopping_net|45.1|0|Henson Inc|31.441952|-82.525388
4514627048281480|888335239225|aafdfe44e4448315de8364d36e01b845|1651973761|misc_net|51.71|0|Olson, Woods and Ray|31.271275|-83.261046
4514627048281480|888335239225|fdb3ad9bcd267a1a524b26e71422dbb4|1649955903|grocery_pos|71.47|0|Mitchell-Silva|31.499145|-82.993757
4514627048281480|888335239225|3161990be1e73b5da214c7365a682f24|1655580799|shopping_net|62.75|0|Ward PLC|31.241404|-81.580843
4514627048281480|888335239225|2e3f83f385c972c6c32daadbb1741e41|1644518182|gas_transport|41.18|0|Baker, Kennedy and Carney|30.586389|-82.181786
4514627048281480|888335239225|2fc0e069f226f9a6d5721fdaa41a6b29|1655304244|shopping_net|50.12|0|Cox-Stone|30.457912|-82.043617
4514627048281480|888335239225|97e2b354eeddf8ea81769f27635026b9|1645106930|gas_transport|64.64|0|Mendez LLC|30.343077|-83.088143
4514627048281480|888335239225|1344d20f25af24ac352f4f303c4e8226|1641836639|gas_transport|65.13|0|Ryan-Stephenson|30.620779|-83.485093
4514627048281480|888335239225|01fcc714f901858773ae12d5d784205b|1648142991|grocery_pos|68.19|0|Nelson Ltd|31.594165|-82.337146
4514627048281480|888335239225|e7cd50692016e33235dec6796d915eb4|1649026857|grocery_pos|70.91|0|Campos-Wilkinson|30.059732|-82.458918
4514627048281480|888335239225|16c8c74d41e00952d4c20a3a2e3d13ca|1646336617|gas_transport|38.86|0|Reyes, Mcdonald and Nielsen|30.914405|-81.71921
4514627048281480|888335239225|954b3098a8caca3263b80c957290a303|1647902219|grocery_pos|47.88|0|Tate, Johnson and Roberts|30.394431|-81.882175
4514627048281480|888335239225|86adf5d368afef645ad5893a25dbddf3|1641603587|gas_transport|69.5|0|Barber, Smith and Dominguez|31.310308|-81.779959
4514627048281480|888335239225|a631ee0af66a1ac2eb67ee716bf2de60|1658418114|shopping_pos|62.41|0|Rodriguez-Morgan|31.66212|-82.16779
4514627048281480|888335239225|b3fcba6b35732ccbb804adb9448b494d|1656806126|shopping_pos|62.64|0|Vega LLC|30.490982|-81.812316
4514627048281480|888335239225|2eaab3cbb39c80d95137cf70f32ba08a|1651868842|misc_net|62.51|0|James Inc|30.175218|-83.378927
4514627048281480|888335239225|4ab4c18b2fc382d6dd4cb4b4f9f97115|1649098646|grocery_pos|53.16|0|Smith, Kane and Pham|30.247175|-82.20029
4514627048281480|888335239225|7a53ba285a94e890ef76a35a9258c5d8|1655396041|shopping_net|48.62|0|Arnold-Valenzuela|30.013623|-83.499727
