cc_num|acct_num|trans_num|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
4490797796124|802714479522|a3ef4d47d2b13a27e6dc2d7bbf92acba|1660488349|gas_transport|19.3|1|Reed-Dixon|35.213592|-79.597141
4490797796124|802714479522|d9e9892fdba9da03c1f5a67954e0f706|1660496359|grocery_pos|22.19|1|Rosario LLC|35.507334|-78.394947
4490797796124|802714479522|9d5c79b9c0f56f2bf3eabaf55c3e0f26|1660497745|gas_transport|328.33|1|Pena Inc|35.000853|-78.868041
4490797796124|802714479522|25d7001e082762c03d7cdc5fcbe9828a|1660496465|grocery_pos|308.33|1|Brooks LLC|35.116081|-79.66671
4490797796124|802714479522|7a606f10d5125d12114883a465b766d9|1660651700|misc_pos|50.74|1|Wise-Johnson|36.081634|-79.115669
4490797796124|802714479522|8d263f839cd06c20b913971ace0dbe80|1660655813|shopping_net|51.87|1|Anderson and Sons|36.211862|-79.498572
4490797796124|802714479522|6754155e469cd56e4b9d7d6bda25b52f|1660657188|travel|1084.92|1|Conway and Sons|34.83938|-80.122682
4490797796124|802714479522|9230ec4519d9d6c3fc03b1d65f92f6a3|1660656875|shopping_net|975.66|1|Rowe Inc|34.333953|-78.726093
4490797796124|802714479522|62facc38b235c974620cfb95fc4d6a1c|1660657653|misc_pos|988.97|1|Hunt PLC|35.089269|-78.425446
4490797796124|802714479522|793accbf6a3882667b347b538550e144|1660656905|shopping_net|4.23|1|Jackson-Brown|35.289304|-79.075375
4490797796124|802714479522|240f45747c1dbcfcd5ce0f821a5941e5|1642777285|gas_transport|56.38|0|Munoz Inc|35.211529|-80.103872
4490797796124|802714479522|b4c253be778fe034e9b1d6e0276f7b72|1657244621|shopping_pos|55.28|0|Meyer-Weaver|34.260229|-79.979841
4490797796124|802714479522|37309b1bde8f69352cd3f37b61457bc3|1649945140|grocery_pos|90.23|0|Johnson Group|35.485159|-78.965876
4490797796124|802714479522|1e84277e2e087b00837c37cb4f18d3b5|1644697308|gas_transport|88.44|0|Anderson, Clark and Brooks|35.416679|-79.97527
4490797796124|802714479522|8e956176384dd0e5c76b341e80ff5e3a|1658617872|entertainment|52.86|0|Levy, Singleton and Jordan|34.655595|-78.682313
4490797796124|802714479522|b7d83ba99ecd933286800d5acc3ad208|1649442760|grocery_pos|46.41|0|Phillips, Lopez and Horton|36.220263|-79.949087
4490797796124|802714479522|151718f5d78acab4a0140f44f984cd45|1652806206|misc_net|45.66|0|Garcia Ltd|35.518455|-80.091395
4490797796124|802714479522|3b76688f8f5b19cdf9e6de5fc2ab5e07|1658505441|entertainment|56.62|0|Price Inc|34.628427|-79.278471
4490797796124|802714479522|1405eb3e82bd3dce20d3f85a410ec771|1658428077|entertainment|75.33|0|Singleton-Jackson|35.439244|-79.872412
4490797796124|802714479522|c5a0592523ada085e4c14d567ffa8831|1658002606|shopping_pos|59.3|0|Barker Inc|34.23381|-79.33866
4490797796124|802714479522|63a2aad6c89f2a49c8abe61b8bac1d4c|1651159395|misc_net|55.23|0|Baker-Gray|35.123427|-79.905585
4490797796124|802714479522|e03daa401402558543eec088cbe686c8|1643915593|gas_transport|51.6|0|Barron Group|35.669682|-78.588922
4490797796124|802714479522|b6ce0c95f9c55a4d725a143589628187|1650841110|grocery_pos|64.03|0|Pruitt Group|34.349479|-80.232906
4490797796124|802714479522|59269be2e9a8bd041741bc5810cff0c7|1644519598|gas_transport|59.67|0|Elliott, Mayer and Kemp|34.689507|-79.450699
4490797796124|802714479522|db1260c1cc3d51f707b3bf9a0d6a2c4c|1651615192|misc_net|41.24|0|Robinson, Marshall and Bowman|34.36213|-80.104094
4490797796124|802714479522|29921910d245bdb061d8d59bacb4d3db|1645032730|gas_transport|42.95|0|Vasquez LLC|34.543182|-79.565249
4490797796124|802714479522|598ce5d34e6fe0e7c47eac805c2f1acb|1648252705|grocery_pos|57.67|0|Herman, Morris and Cooper|34.890656|-80.103271
4490797796124|802714479522|5a1564983361db92423dc9d1189187d0|1642876417|gas_transport|62.31|0|Freeman-Brown|35.656131|-79.385079
4490797796124|802714479522|3df65c996a09c38d64cd86c22642b609|1651875997|misc_net|60.66|0|Gonzalez-Fry|35.038399|-79.471906
4490797796124|802714479522|52390dfecdec4f76cc1bcafabe67d808|1654009476|misc_pos|34.81|0|Nelson-Delgado|35.428362|-80.040981
4490797796124|802714479522|da75ba6439fed42fd2447973e7884b1f|1644103816|gas_transport|59.73|0|Miller Group|36.198038|-78.706652
4490797796124|802714479522|f4d97d9bcbcac39675ebfa938fbbc339|1653674690|misc_pos|38.88|0|Gibson-Spence|34.509271|-79.564082
4490797796124|802714479522|9b35f90e4fc5a2acfd0b8525840c16d5|1648940810|grocery_pos|83.08|0|Young and Sons|34.940353|-78.551973
4490797796124|802714479522|1274d62ac27afd0c9ee1b865a43e87fd|1658360948|shopping_pos|96.73|0|Blackwell, Brown and Rogers|35.878169|-79.778751
4490797796124|802714479522|3d4d4e28c667d85314f6678a5e92a768|1646181965|gas_transport|43.68|0|Duncan PLC|35.189467|-79.613563
4490797796124|802714479522|c09df2445e631cee951b37afcf53574f|1641768633|gas_transport|58.8|0|Alvarado, Wilson and Meadows|35.457892|-79.706851
4490797796124|802714479522|47b57d6637cac86d8969c752f15244e5|1656012060|shopping_net|46.4|0|Atkinson-Watson|35.684459|-78.891592
4490797796124|802714479522|fb7545d2816509523910cf7c93aeb2c5|1643414839|gas_transport|68.14|0|Rodriguez, Green and Bryan|35.917951|-79.419667
4490797796124|802714479522|de1a508e5fc8d0af752ec313bf291d65|1647034837|gas_transport|64.47|0|Dudley-Russell|35.484161|-78.377581
4490797796124|802714479522|2c1fccc798074c7604c10a503e3d0153|1656109366|shopping_net|86.69|0|Stewart-Hall|35.871765|-79.688567
4490797796124|802714479522|f077846e6680699b4c88454d41957173|1648156397|grocery_pos|45.94|0|Greene, Wright and Smith|34.859301|-79.120895
4490797796124|802714479522|580564d09941db8b2ad5b0b84a7e972f|1651366492|misc_net|56.99|0|Turner Ltd|35.298909|-78.365392
4490797796124|802714479522|9307a94dd6287e854040196e70646188|1651340848|misc_net|59.96|0|Li, Douglas and Weber|34.614178|-79.484933
